time_s,dF_F
63.0053,0.029226
63.0153,0.000000
63.0253,0.000000
63.0353,0.000000
63.0453,0.014654
63.0553,0.000000
63.0653,0.000000
63.0753,0.001540
63.0853,0.000000
63.0953,0.004197
63.1053,0.038468
63.1153,0.000000
63.1253,0.000000
63.1353,0.015230
63.1453,0.003594
63.1553,0.021590
63.1653,0.002470
63.1753,0.000000
63.1853,0.000000
63.1953,0.000000
63.2053,0.000000
63.2153,0.005690
63.2253,0.000000
63.2353,0.018834
63.2453,0.000454
63.2553,0.000000
63.2653,0.000000
63.2753,0.009334
63.2853,0.000000
63.2953,0.000000
63.3053,0.017825
63.3153,0.005319
63.3253,0.000000
63.3353,0.009621
63.3453,0.000134
63.3553,0.005745
63.3653,0.000000
63.3753,0.031056
63.3853,0.000000
63.3953,0.023340
63.4053,0.000000
63.4153,0.012106
63.4253,0.011013
63.4353,0.017203
63.4453,0.000000
63.4553,0.016135
63.4653,0.027697
63.4753,0.000000
63.4853,0.000521
63.4953,0.000000
63.5053,0.000000
63.5153,0.025671
63.5253,0.000000
63.5353,0.000000
63.5453,0.024164
63.5553,0.009368
63.5653,0.031806
63.5753,0.000000
63.5853,0.001894
63.5953,0.000000
63.6053,0.002150
63.6153,0.000000
63.6253,0.010274
63.6353,0.004852
63.6453,0.000000
63.6553,0.000000
63.6653,0.000000
63.6753,0.010916
63.6853,0.000000
63.6953,0.007678
63.7053,0.031117
63.7153,0.022283
63.7253,0.000000
63.7353,0.000000
63.7453,0.006322
63.7553,0.000000
63.7653,0.000000
63.7753,0.005780
63.7853,0.000000
63.7953,0.028715
63.8053,0.000000
63.8153,0.017520
63.8253,0.000000
63.8353,0.000000
63.8453,0.010825
63.8553,0.016256
63.8653,0.000000
63.8753,0.000361
63.8853,0.000000
63.8953,0.000000
63.9053,0.012554
63.9153,0.000000
63.9253,0.000000
63.9353,0.000000
63.9453,0.000000
63.9553,0.026372
63.9653,0.001094
63.9753,0.000000
63.9853,0.000000
63.9953,0.000000
64.0053,0.000000
64.0153,0.020405
64.0253,0.000000
64.0353,0.028361
64.0453,0.000000
64.0553,0.000000
64.0653,0.009613
64.0753,0.000000
64.0853,0.003074
64.0953,0.000000
64.1053,0.022291
64.1153,0.014470
64.1253,0.000000
64.1353,0.018632
64.1453,0.000000
64.1553,0.000000
64.1653,0.002957
64.1753,0.000000
64.1853,0.023077
64.1953,0.005109
64.2054,0.003085
64.2154,0.013510
64.2254,0.016393
64.2354,0.011754
64.2454,0.021292
64.2554,0.009130
64.2654,0.002515
64.2754,0.018588
64.2854,0.000000
64.2954,0.000499
64.3054,0.025824
64.3154,0.024329
64.3254,0.000000
64.3354,0.000000
64.3454,0.021948
64.3554,0.012006
64.3654,0.004734
64.3754,0.000000
64.3854,0.004975
64.3954,0.000000
64.4054,0.000000
64.4154,0.001936
64.4254,0.003981
64.4354,0.000000
64.4454,0.013557
64.4554,0.019332
64.4654,0.014548
64.4754,0.000000
64.4854,0.011337
64.4954,0.001169
64.5054,0.000000
64.5154,0.010091
64.5254,0.002192
64.5354,0.038903
64.5454,0.021859
64.5554,0.010667
64.5654,0.003738
64.5754,0.002456
64.5854,0.000000
64.5954,0.000000
64.6054,0.000000
64.6154,0.000000
64.6254,0.000000
64.6354,0.000000
64.6454,0.000000
64.6554,0.000000
64.6654,0.000000
64.6754,0.000000
64.6854,0.025858
64.6954,0.009932
64.7054,0.000000
64.7154,0.000000
64.7254,0.000000
64.7354,0.000000
64.7454,0.000000
64.7554,0.015158
64.7654,0.000000
64.7754,0.000000
64.7854,0.000000
64.7954,0.001770
64.8054,0.000000
64.8154,0.000000
64.8254,0.013020
64.8354,0.006768
64.8454,0.033447
64.8554,0.018767
64.8654,0.021734
64.8754,0.042001
64.8854,0.011372
64.8954,0.002446
64.9054,0.014606
64.9154,0.000000
64.9254,0.001615
64.9354,0.000000
64.9454,0.005970
64.9554,0.000000
64.9654,0.000000
64.9754,0.006202
64.9854,0.000000
64.9954,0.000000
65.0054,0.000000
65.0154,0.000000
65.0254,0.000000
65.0354,0.006216
65.0454,0.003284
65.0554,0.015979
65.0654,0.011292
65.0754,0.016079
65.0854,0.009126
65.0954,0.003145
65.1054,0.016490
65.1154,0.013791
65.1254,0.005641
65.1354,0.019066
65.1454,0.000000
65.1554,0.000000
65.1654,0.000000
65.1754,0.017290
65.1854,0.023571
65.1954,0.000000
65.2054,0.021168
65.2154,0.000000
65.2254,0.000000
65.2354,0.000000
65.2454,0.000000
65.2554,0.000000
65.2654,0.009748
65.2754,0.010191
65.2854,0.015811
65.2954,0.000000
65.3054,0.000000
65.3154,0.000000
65.3254,0.025320
65.3354,0.000000
65.3454,0.000000
65.3554,0.000083
65.3654,0.000000
65.3754,0.000000
65.3854,0.000000
65.3954,0.000000
65.4055,0.000967
65.4155,0.009422
65.4255,0.000000
65.4355,0.000000
65.4455,0.000000
65.4555,0.000000
65.4655,0.000000
65.4755,0.006923
65.4855,0.000000
65.4955,0.018923
65.5055,0.008866
65.5155,0.017551
65.5255,0.000000
65.5355,0.000000
65.5455,0.000000
65.5555,0.000000
65.5655,0.018782
65.5755,0.022312
65.5855,0.000000
65.5955,0.000000
65.6055,0.000000
65.6155,0.008784
65.6255,0.000000
65.6355,0.000000
65.6455,0.007344
65.6555,0.000000
65.6655,0.000000
65.6755,0.002431
65.6855,0.006235
65.6955,0.000000
65.7055,0.000000
65.7155,0.012669
65.7255,0.004278
65.7355,0.000000
65.7455,0.000566
65.7555,0.005748
65.7655,0.025774
65.7755,0.011795
65.7855,0.018218
65.7955,0.000000
65.8055,0.000000
65.8155,0.000000
65.8255,0.000000
65.8355,0.000000
65.8455,0.018989
65.8555,0.013250
65.8655,0.000000
65.8755,0.009626
65.8855,0.003343
65.8955,0.010797
65.9055,0.000000
65.9155,0.000000
65.9255,0.000000
65.9355,0.009355
65.9455,0.000000
65.9555,0.000000
65.9655,0.000000
65.9755,0.000000
65.9855,0.000958
65.9955,0.025256
66.0055,0.008741
66.0155,0.001223
66.0255,0.000000
66.0355,0.016563
66.0455,0.000000
66.0555,0.000000
66.0655,0.000000
66.0755,0.021284
66.0855,0.005887
66.0955,0.000000
66.1055,0.000000
66.1155,0.007645
66.1255,0.000000
66.1355,0.000000
66.1455,0.000000
66.1555,0.005084
66.1655,0.000000
66.1755,0.000000
66.1855,0.000000
66.1955,0.001165
66.2055,0.000000
66.2155,0.000000
66.2255,0.002982
66.2355,0.011220
66.2455,0.010523
66.2555,0.008291
66.2655,0.000000
66.2755,0.000000
66.2855,0.000000
66.2955,0.000000
66.3055,0.000295
66.3155,0.000000
66.3255,0.001441
66.3355,0.000000
66.3455,0.000000
66.3555,0.012291
66.3655,0.000000
66.3755,0.000000
66.3855,0.000000
66.3955,0.006346
66.4055,0.020624
66.4155,0.000000
66.4255,0.000000
66.4355,0.016074
66.4455,0.000000
66.4555,0.029503
66.4655,0.036662
66.4755,0.000000
66.4855,0.000000
66.4955,0.000000
66.5055,0.000000
66.5155,0.000000
66.5255,0.012176
66.5355,0.000000
66.5455,0.000000
66.5555,0.000000
66.5655,0.007722
66.5755,0.000000
66.5855,0.000000
66.5955,0.029891
66.6056,0.000000
66.6156,0.000000
66.6256,0.000000
66.6356,0.008221
66.6456,0.026592
66.6556,0.008699
66.6656,0.000000
66.6756,0.000000
66.6856,0.000000
66.6956,0.000000
66.7056,0.000000
66.7156,0.012290
66.7256,0.000000
66.7356,0.022400
66.7456,0.027309
66.7556,0.000000
66.7656,0.006585
66.7756,0.000000
66.7856,0.009355
66.7956,0.000000
66.8056,0.000000
66.8156,0.000000
66.8256,0.000000
66.8356,0.000000
66.8456,0.014245
66.8556,0.000000
66.8656,0.026025
66.8756,0.000000
66.8856,0.024231
66.8956,0.000000
66.9056,0.000000
66.9156,0.000000
66.9256,0.000000
66.9356,0.012020
66.9456,0.022497
66.9556,0.017858
66.9656,0.000000
66.9756,0.002764
66.9856,0.000000
66.9956,0.000000
67.0056,0.000000
67.0156,0.000000
67.0256,0.003744
67.0356,0.000000
67.0456,0.000000
67.0556,0.022740
67.0656,0.016829
67.0756,0.000000
67.0856,0.000000
67.0956,0.006897
67.1056,0.000000
67.1156,0.016652
67.1256,0.000000
67.1356,0.027470
67.1456,0.000000
67.1556,0.013772
67.1656,0.000000
67.1756,0.000000
67.1856,0.000000
67.1956,0.008936
67.2056,0.010142
67.2156,0.026777
67.2256,0.015121
67.2356,0.000000
67.2456,0.000000
67.2556,0.000000
67.2656,0.022098
67.2756,0.000000
67.2856,0.022203
67.2956,0.007876
67.3056,0.004949
67.3156,0.000000
67.3256,0.009910
67.3356,0.000000
67.3456,0.000000
67.3556,0.010440
67.3656,0.000000
67.3756,0.000000
67.3856,0.008997
67.3956,0.000000
67.4056,0.007334
67.4156,0.000000
67.4256,0.000000
67.4356,0.026026
67.4456,0.023199
67.4556,0.013257
67.4656,0.000000
67.4756,0.000000
67.4856,0.020735
67.4956,0.000000
67.5056,0.000000
67.5156,0.028084
67.5256,0.000000
67.5356,0.026526
67.5456,0.000000
67.5556,0.007773
67.5656,0.031066
67.5756,0.000446
67.5856,0.000000
67.5956,0.000000
67.6056,0.016235
67.6156,0.000000
67.6256,0.000000
67.6356,0.000000
67.6456,0.023353
67.6556,0.017323
67.6656,0.000000
67.6756,0.000000
67.6856,0.023039
67.6956,0.000000
67.7056,0.000000
67.7156,0.000000
67.7256,0.000000
67.7356,0.000000
67.7456,0.000000
67.7556,0.011166
67.7656,0.000000
67.7756,0.005335
67.7856,0.000000
67.7956,0.000978
67.8057,0.028814
67.8157,0.000000
67.8257,0.005766
67.8357,0.000000
67.8457,0.022802
67.8557,0.000000
67.8657,0.015758
67.8757,0.000000
67.8857,0.009174
67.8957,0.010065
67.9057,0.000000
67.9157,0.016379
67.9257,0.000000
67.9357,0.011669
67.9457,0.000000
67.9557,0.005243
67.9657,0.000000
67.9757,0.000750
67.9857,0.000000
67.9957,0.003713
68.0057,0.000663
68.0157,0.000000
68.0257,0.000000
68.0357,0.002010
68.0457,0.000000
68.0557,0.000000
68.0657,0.000000
68.0757,0.035186
68.0857,0.015887
68.0957,0.004096
68.1057,0.017582
68.1157,0.000000
68.1257,0.000000
68.1357,0.000000
68.1457,0.000000
68.1557,0.000000
68.1657,0.003085
68.1757,0.013806
68.1857,0.000000
68.1957,0.005994
68.2057,0.000216
68.2157,0.005213
68.2257,0.000000
68.2357,0.020747
68.2457,0.000000
68.2557,0.026613
68.2657,0.000000
68.2757,0.011142
68.2857,0.000000
68.2957,0.000000
68.3057,0.009485
68.3157,0.000000
68.3257,0.000000
68.3357,0.000000
68.3457,0.019086
68.3557,0.018454
68.3657,0.028310
68.3757,0.000000
68.3857,0.000000
68.3957,0.000000
68.4057,0.000171
68.4157,0.000000
68.4257,0.024729
68.4357,0.033593
68.4457,0.007174
68.4557,0.000000
68.4657,0.000000
68.4757,0.023197
68.4857,0.001145
68.4957,0.000000
68.5057,0.007218
68.5157,0.000000
68.5257,0.002203
68.5357,0.000000
68.5457,0.016306
68.5557,0.000000
68.5657,0.017382
68.5757,0.000000
68.5857,0.000000
68.5957,0.000000
68.6057,0.011396
68.6157,0.000000
68.6257,0.000000
68.6357,0.000016
68.6457,0.001818
68.6557,0.000000
68.6657,0.000000
68.6757,0.011928
68.6857,0.000000
68.6957,0.000000
68.7057,0.002436
68.7157,0.000000
68.7257,0.000000
68.7357,0.000000
68.7457,0.014911
68.7557,0.000000
68.7657,0.000000
68.7757,0.000000
68.7857,0.014121
68.7957,0.000000
68.8057,0.000000
68.8157,0.001384
68.8257,0.000000
68.8357,0.000000
68.8457,0.000000
68.8557,0.000000
68.8657,0.020360
68.8757,0.000000
68.8857,0.006993
68.8957,0.000000
68.9057,0.011393
68.9157,0.000000
68.9257,0.000588
68.9357,0.000793
68.9457,0.034917
68.9557,0.009456
68.9657,0.000000
68.9757,0.010276
68.9857,0.032073
68.9957,0.000000
69.0058,0.000000
69.0158,0.000000
69.0258,0.000000
69.0358,0.000000
69.0458,0.000000
69.0558,0.021059
69.0658,0.000000
69.0758,0.000000
69.0858,0.015687
69.0958,0.000000
69.1058,0.000000
69.1158,0.000000
69.1258,0.000000
69.1358,0.000000
69.1458,0.003078
69.1558,0.000000
69.1658,0.012196
69.1758,0.001733
69.1858,0.002848
69.1958,0.021616
69.2058,0.000000
69.2158,0.000000
69.2258,0.000000
69.2358,0.000000
69.2458,0.000000
69.2558,0.000000
69.2658,0.000000
69.2758,0.000000
69.2858,0.005397
69.2958,0.002044
69.3058,0.017993
69.3158,0.029332
69.3258,0.011390
69.3358,0.020738
69.3458,0.011502
69.3558,0.025648
69.3658,0.027763
69.3758,0.014267
69.3858,0.010596
69.3958,0.000000
69.4058,0.000000
69.4158,0.000000
69.4258,0.009319
69.4358,0.000000
69.4458,0.000000
69.4558,0.000000
69.4658,0.025846
69.4758,0.000000
69.4858,0.006834
69.4958,0.021867
69.5058,0.004504
69.5158,0.021665
69.5258,0.000000
69.5358,0.035961
69.5458,0.016307
69.5558,0.003138
69.5658,0.021376
69.5758,0.000000
69.5858,0.000000
69.5958,0.021664
69.6058,0.000000
69.6158,0.008407
69.6258,0.007983
69.6358,0.029538
69.6458,0.000000
69.6558,0.024144
69.6658,0.000000
69.6758,0.000000
69.6858,0.000000
69.6958,0.000000
69.7058,0.006053
69.7158,0.000000
69.7258,0.011104
69.7358,0.000000
69.7458,0.000000
69.7558,0.000000
69.7658,0.005051
69.7758,0.000000
69.7858,0.000513
69.7958,0.010443
69.8058,0.016236
69.8158,0.000000
69.8258,0.000000
69.8358,0.001141
69.8458,0.007060
69.8558,0.000000
69.8658,0.000000
69.8758,0.000000
69.8858,0.000000
69.8958,0.000000
69.9058,0.010606
69.9158,0.000000
69.9258,0.000000
69.9358,0.000000
69.9458,0.000000
69.9558,0.000000
69.9658,0.000000
69.9758,0.000000
69.9858,0.000000
69.9958,0.002278
70.0058,0.000000
70.0158,0.022168
70.0258,0.007323
70.0358,0.000000
70.0458,0.001418
70.0558,0.001860
70.0658,0.018221
70.0758,0.000000
70.0858,0.011510
70.0958,0.000628
70.1058,0.022373
70.1158,0.019363
70.1258,0.002955
70.1358,0.000000
70.1458,0.007599
70.1558,0.000000
70.1658,0.025205
70.1758,0.001177
70.1858,0.000000
70.1958,0.000000
70.2059,0.000000
70.2159,0.008348
70.2259,0.000000
70.2359,0.016472
70.2459,0.000000
70.2559,0.001909
70.2659,0.017253
70.2759,0.000000
70.2859,0.030274
70.2959,0.000000
70.3059,0.002116
70.3159,0.008572
70.3259,0.010892
70.3359,0.004108
70.3459,0.014961
70.3559,0.007786
70.3659,0.026413
70.3759,0.007835
70.3859,0.029470
70.3959,0.013516
70.4059,0.000000
70.4159,0.039167
70.4259,0.000000
70.4359,0.022433
70.4459,0.000402
70.4559,0.015916
70.4659,0.000000
70.4759,0.009386
70.4859,0.000000
70.4959,0.023685
70.5059,0.006580
70.5159,0.014039
70.5259,0.000000
70.5359,0.000000
70.5459,0.006158
70.5559,0.003354
70.5659,0.014417
70.5759,0.000000
70.5859,0.000732
70.5959,0.017718
70.6059,0.000000
70.6159,0.008840
70.6259,0.000000
70.6359,0.000000
70.6459,0.005048
70.6559,0.018412
70.6659,0.015587
70.6759,0.000000
70.6859,0.013136
70.6959,0.013021
70.7059,0.000000
70.7159,0.000000
70.7259,0.000000
70.7359,0.012568
70.7459,0.000000
70.7559,0.000000
70.7659,0.000000
70.7759,0.012477
70.7859,0.000000
70.7959,0.004956
70.8059,0.018596
70.8159,0.000000
70.8259,0.000000
70.8359,0.000000
70.8459,0.005696
70.8559,0.018587
70.8659,0.000000
70.8759,0.008547
70.8859,0.015473
70.8959,0.000000
70.9059,0.000000
70.9159,0.006277
70.9259,0.005172
70.9359,0.008735
70.9459,0.008419
70.9559,0.000000
70.9659,0.014854
70.9759,0.017502
70.9859,0.002791
70.9959,0.000000
71.0059,0.000000
71.0159,0.002916
71.0259,0.000000
71.0359,0.000000
71.0459,0.000000
71.0559,0.009109
71.0659,0.002489
71.0759,0.000000
71.0859,0.005272
71.0959,0.000000
71.1059,0.007746
71.1159,0.000000
71.1259,0.000000
71.1359,0.000000
71.1459,0.000000
71.1559,0.000282
71.1659,0.002219
71.1759,0.000000
71.1859,0.000000
71.1959,0.000000
71.2059,0.037616
71.2159,0.000000
71.2259,0.000000
71.2359,0.049408
71.2459,0.006315
71.2559,0.000000
71.2659,0.070096
71.2759,0.096639
71.2859,0.180792
71.2959,0.220422
71.3059,0.195637
71.3159,0.206236
71.3259,0.171707
71.3359,0.160187
71.3459,0.135778
71.3559,0.107530
71.3659,0.109581
71.3759,0.106009
71.3859,0.078564
71.3959,0.093403
71.4060,0.070076
71.4160,0.052477
71.4260,0.046012
71.4360,0.038127
71.4460,0.011933
71.4560,0.024708
71.4660,0.025381
71.4760,0.012396
71.4860,0.020778
71.4960,0.013544
71.5060,0.022718
71.5160,0.019273
71.5260,0.010326
71.5360,0.000000
71.5460,0.032341
71.5560,0.002455
71.5660,0.002618
71.5760,0.000000
71.5860,0.000000
71.5960,0.025392
71.6060,0.022653
71.6160,0.008219
71.6260,0.000000
71.6360,0.010368
71.6460,0.002008
71.6560,0.000000
71.6660,0.005698
71.6760,0.000000
71.6860,0.004219
71.6960,0.003426
71.7060,0.009347
71.7160,0.000000
71.7260,0.010862
71.7360,0.000000
71.7460,0.000000
71.7560,0.000000
71.7660,0.000000
71.7760,0.015319
71.7860,0.000000
71.7960,0.000000
71.8060,0.018880
71.8160,0.000000
71.8260,0.000000
71.8360,0.000000
71.8460,0.012518
71.8560,0.012721
71.8660,0.011101
71.8760,0.008077
71.8860,0.001115
71.8960,0.000000
71.9060,0.000000
71.9160,0.019355
71.9260,0.011478
71.9360,0.000000
71.9460,0.000601
71.9560,0.000000
71.9660,0.000000
71.9760,0.002667
71.9860,0.000000
71.9960,0.000000
72.0060,0.000000
72.0160,0.000000
72.0260,0.000000
72.0360,0.000000
72.0460,0.000000
72.0560,0.009762
72.0660,0.000000
72.0760,0.008654
72.0860,0.000000
72.0960,0.000000
72.1060,0.001712
72.1160,0.000000
72.1260,0.008092
72.1360,0.000000
72.1460,0.013774
72.1560,0.000000
72.1660,0.015938
72.1760,0.000000
72.1860,0.000000
72.1960,0.005714
72.2060,0.017557
72.2160,0.024999
72.2260,0.000621
72.2360,0.027566
72.2460,0.000000
72.2560,0.016482
72.2660,0.000000
72.2760,0.006303
72.2860,0.000000
72.2960,0.000000
72.3060,0.007000
72.3160,0.000000
72.3260,0.006404
72.3360,0.013597
72.3460,0.000000
72.3560,0.000000
72.3660,0.000000
72.3760,0.000000
72.3860,0.000000
72.3960,0.001531
72.4060,0.000000
72.4160,0.025115
72.4260,0.000000
72.4360,0.020871
72.4460,0.000000
72.4560,0.001092
72.4660,0.017747
72.4760,0.016970
72.4860,0.000000
72.4960,0.008326
72.5060,0.006318
72.5160,0.000000
72.5260,0.009239
72.5360,0.027937
72.5460,0.007076
72.5560,0.008495
72.5660,0.010082
72.5760,0.000000
72.5860,0.006903
72.5960,0.000000
72.6061,0.000000
72.6161,0.032429
72.6261,0.000000
72.6361,0.000000
72.6461,0.017289
72.6561,0.000000
72.6661,0.000000
72.6761,0.018736
72.6861,0.000642
72.6961,0.000000
72.7061,0.008160
72.7161,0.000000
72.7261,0.023098
72.7361,0.000000
72.7461,0.015768
72.7561,0.026635
72.7661,0.000000
72.7761,0.000000
72.7861,0.005829
72.7961,0.000000
72.8061,0.004054
72.8161,0.000000
72.8261,0.000000
72.8361,0.000734
72.8461,0.001069
72.8561,0.002458
72.8661,0.000000
72.8761,0.000000
72.8861,0.000000
72.8961,0.000000
72.9061,0.000000
72.9161,0.004859
72.9261,0.000000
72.9361,0.000000
72.9461,0.000000
72.9561,0.000000
72.9661,0.024438
72.9761,0.000283
72.9861,0.002652
72.9961,0.000000
73.0061,0.000000
73.0161,0.000000
73.0261,0.000000
73.0361,0.000000
73.0461,0.000000
73.0561,0.000000
73.0661,0.000000
73.0761,0.021959
73.0861,0.012456
73.0961,0.019786
73.1061,0.020816
73.1161,0.010095
73.1261,0.000000
73.1361,0.000000
73.1461,0.017201
73.1561,0.000969
73.1661,0.037410
73.1761,0.000000
73.1861,0.029593
73.1961,0.000000
73.2061,0.020041
73.2161,0.025450
73.2261,0.000000
73.2361,0.000000
73.2461,0.000000
73.2561,0.000000
73.2661,0.010006
73.2761,0.000000
73.2861,0.000785
73.2961,0.008344
73.3061,0.000000
73.3161,0.019301
73.3261,0.000000
73.3361,0.007986
73.3461,0.009311
73.3561,0.020562
73.3661,0.000000
73.3761,0.000000
73.3861,0.000857
73.3961,0.003011
73.4061,0.000000
73.4161,0.002212
73.4261,0.000000
73.4361,0.000000
73.4461,0.010072
73.4561,0.000000
73.4661,0.000000
73.4761,0.000000
73.4861,0.018532
73.4961,0.000000
73.5061,0.001186
73.5161,0.000000
73.5261,0.006943
73.5361,0.020240
73.5461,0.009718
73.5561,0.010303
73.5661,0.009093
73.5761,0.000000
73.5861,0.000000
73.5961,0.000000
73.6061,0.000000
73.6161,0.000000
73.6261,0.000000
73.6361,0.000000
73.6461,0.000000
73.6561,0.000000
73.6661,0.000000
73.6761,0.001184
73.6861,0.000000
73.6961,0.016359
73.7061,0.000000
73.7161,0.010445
73.7261,0.003048
73.7361,0.000000
73.7461,0.000000
73.7561,0.000000
73.7661,0.000000
73.7761,0.000000
73.7861,0.005729
73.7961,0.000000
73.8062,0.000221
73.8162,0.008586
73.8262,0.013614
73.8362,0.000000
73.8462,0.000266
73.8562,0.002762
73.8662,0.023207
73.8762,0.000000
73.8862,0.000000
73.8962,0.042067
73.9062,0.000000
73.9162,0.000000
73.9262,0.000000
73.9362,0.000000
73.9462,0.003614
73.9562,0.012147
73.9662,0.000000
73.9762,0.000000
73.9862,0.013855
73.9962,0.000000
74.0062,0.000000
74.0162,0.000000
74.0262,0.000000
74.0362,0.000000
74.0462,0.000000
74.0562,0.033884
74.0662,0.086745
74.0762,0.168305
74.0862,0.238604
74.0962,0.313552
74.1062,0.263327
74.1162,0.268048
74.1262,0.232449
74.1362,0.212822
74.1462,0.210152
74.1562,0.163973
74.1662,0.176625
74.1762,0.160892
74.1862,0.134666
74.1962,0.094094
74.2062,0.062700
74.2162,0.099603
74.2262,0.074212
74.2362,0.051626
74.2462,0.071752
74.2562,0.033579
74.2662,0.033430
74.2762,0.041809
74.2862,0.012150
74.2962,0.022825
74.3062,0.037033
74.3162,0.020636
74.3262,0.033429
74.3362,0.029383
74.3462,0.010514
74.3562,0.000000
74.3662,0.000000
74.3762,0.017570
74.3862,0.000000
74.3962,0.000000
74.4062,0.008655
74.4162,0.025032
74.4262,0.000000
74.4362,0.000000
74.4462,0.000951
74.4562,0.006714
74.4662,0.000000
74.4762,0.016748
74.4862,0.000000
74.4962,0.002504
74.5062,0.007263
74.5162,0.000000
74.5262,0.013002
74.5362,0.002573
74.5462,0.012115
74.5562,0.003147
74.5662,0.005842
74.5762,0.000000
74.5862,0.000000
74.5962,0.018479
74.6062,0.009627
74.6162,0.000000
74.6262,0.002779
74.6362,0.000000
74.6462,0.000000
74.6562,0.014453
74.6662,0.000000
74.6762,0.001795
74.6862,0.000000
74.6962,0.000000
74.7062,0.005089
74.7162,0.006992
74.7262,0.014446
74.7362,0.000000
74.7462,0.000000
74.7562,0.000000
74.7662,0.000000
74.7762,0.000000
74.7862,0.000000
74.7962,0.000000
74.8062,0.022633
74.8162,0.000000
74.8262,0.003300
74.8362,0.000000
74.8462,0.000000
74.8562,0.014043
74.8662,0.000000
74.8762,0.000000
74.8862,0.000000
74.8962,0.003458
74.9062,0.000000
74.9162,0.000000
74.9262,0.041631
74.9362,0.101451
74.9462,0.166398
74.9562,0.258570
74.9662,0.203386
74.9762,0.204861
74.9862,0.182699
74.9962,0.175958
75.0063,0.142052
75.0163,0.139695
75.0263,0.110304
75.0363,0.105732
75.0463,0.064244
75.0563,0.035994
75.0663,0.071170
75.0763,0.063013
75.0863,0.055747
75.0963,0.033768
75.1063,0.057893
75.1163,0.023351
75.1263,0.031983
75.1363,0.030648
75.1463,0.044132
75.1563,0.010713
75.1663,0.003219
75.1763,0.000000
75.1863,0.032464
75.1963,0.014015
75.2063,0.013239
75.2163,0.052143
75.2263,0.009385
75.2363,0.000000
75.2463,0.000210
75.2563,0.000000
75.2663,0.000000
75.2763,0.000000
75.2863,0.000000
75.2963,0.000000
75.3063,0.024951
75.3163,0.005369
75.3263,0.000000
75.3363,0.011981
75.3463,0.007580
75.3563,0.004564
75.3663,0.010632
75.3763,0.002307
75.3863,0.010301
75.3963,0.011503
75.4063,0.002613
75.4163,0.000000
75.4263,0.023076
75.4363,0.000000
75.4463,0.005953
75.4563,0.006278
75.4663,0.000000
75.4763,0.000000
75.4863,0.000000
75.4963,0.000000
75.5063,0.000000
75.5163,0.000000
75.5263,0.004013
75.5363,0.019005
75.5463,0.008329
75.5563,0.000000
75.5663,0.009629
75.5763,0.000000
75.5863,0.006803
75.5963,0.000000
75.6063,0.000000
75.6163,0.000000
75.6263,0.000000
75.6363,0.020169
75.6463,0.000000
75.6563,0.016285
75.6663,0.014100
75.6763,0.010007
75.6863,0.000000
75.6963,0.016750
75.7063,0.000000
75.7163,0.010737
75.7263,0.000000
75.7363,0.000000
75.7463,0.029646
75.7563,0.000000
75.7663,0.017192
75.7763,0.001777
75.7863,0.000000
75.7963,0.000000
75.8063,0.000000
75.8163,0.000000
75.8263,0.000000
75.8363,0.000000
75.8463,0.013880
75.8563,0.003813
75.8663,0.000000
75.8763,0.012772
75.8863,0.000000
75.8963,0.000000
75.9063,0.011200
75.9163,0.000000
75.9263,0.000000
75.9363,0.027717
75.9463,0.000000
75.9563,0.000000
75.9663,0.000000
75.9763,0.017699
75.9863,0.000000
75.9963,0.000000
76.0063,0.000000
76.0163,0.019902
76.0263,0.012482
76.0363,0.000000
76.0463,0.020599
76.0563,0.011219
76.0663,0.000000
76.0763,0.000000
76.0863,0.004940
76.0963,0.000000
76.1063,0.000068
76.1163,0.004628
76.1263,0.000000
76.1363,0.000000
76.1463,0.000000
76.1563,0.015421
76.1663,0.000000
76.1763,0.000000
76.1863,0.000000
76.1963,0.014401
76.2064,0.000000
76.2164,0.026941
76.2264,0.009933
76.2364,0.000000
76.2464,0.003595
76.2564,0.000000
76.2664,0.012891
76.2764,0.000000
76.2864,0.000000
76.2964,0.006835
76.3064,0.018386
76.3164,0.000000
76.3264,0.020617
76.3364,0.000000
76.3464,0.000000
76.3564,0.000000
76.3664,0.000000
76.3764,0.000000
76.3864,0.000000
76.3964,0.009498
76.4064,0.000000
76.4164,0.000000
76.4264,0.000000
76.4364,0.000504
76.4464,0.003462
76.4564,0.000000
76.4664,0.013522
76.4764,0.000000
76.4864,0.000000
76.4964,0.000000
76.5064,0.016123
76.5164,0.000000
76.5264,0.000000
76.5364,0.013892
76.5464,0.032141
76.5564,0.003145
76.5664,0.018508
76.5764,0.015541
76.5864,0.000000
76.5964,0.000400
76.6064,0.000000
76.6164,0.000000
76.6264,0.000000
76.6364,0.000000
76.6464,0.000000
76.6564,0.000000
76.6664,0.007983
76.6764,0.000000
76.6864,0.000000
76.6964,0.000000
76.7064,0.000000
76.7164,0.003661
76.7264,0.007550
76.7364,0.003848
76.7464,0.000000
76.7564,0.003703
76.7664,0.000000
76.7764,0.000000
76.7864,0.011129
76.7964,0.012270
76.8064,0.014233
76.8164,0.000000
76.8264,0.017690
76.8364,0.000000
76.8464,0.009803
76.8564,0.000000
76.8664,0.000000
76.8764,0.000000
76.8864,0.000000
76.8964,0.001366
76.9064,0.000000
76.9164,0.026343
76.9264,0.000000
76.9364,0.000000
76.9464,0.000000
76.9564,0.000000
76.9664,0.015471
76.9764,0.022170
76.9864,0.000000
