time_s,dF_F
63.1853,0.089953
63.1953,0.062876
63.2053,0.063807
63.2153,0.056516
63.2253,0.055490
63.2353,0.058371
63.2453,0.072385
63.2553,0.069744
63.2653,0.077105
63.2753,0.057194
63.2853,0.070426
63.2953,0.067752
63.3053,0.069206
63.3153,0.056393
63.3253,0.054810
63.3353,0.070757
63.3453,0.074261
63.3553,0.059517
63.3653,0.071959
63.3753,0.078030
63.3853,0.062587
63.3953,0.051986
63.4053,0.053405
63.4153,0.059946
63.4253,0.062421
63.4353,0.066689
63.4453,0.067062
63.4553,0.064667
63.4653,0.074353
63.4753,0.060124
63.4853,0.080549
63.4953,0.077474
63.5053,0.076912
63.5153,0.061821
63.5253,0.067423
63.5353,0.075988
63.5453,0.066932
63.5553,0.062112
63.5653,0.061884
63.5753,0.062544
63.5853,0.058013
63.5953,0.098499
63.6053,0.050446
63.6153,0.060335
63.6253,0.076278
63.6353,0.063678
63.6453,0.067149
63.6553,0.074793
63.6653,0.081340
63.6753,0.068457
63.6853,0.080587
63.6953,0.054568
63.7053,0.065659
63.7153,0.076843
63.7253,0.091803
63.7353,0.062594
63.7453,0.061011
63.7553,0.076016
63.7653,0.073312
63.7753,0.065773
63.7853,0.060969
63.7953,0.068175
63.8053,0.078704
63.8153,0.070339
63.8253,0.085561
63.8353,0.072669
63.8453,0.080224
63.8553,0.077173
63.8653,0.070532
63.8753,0.083080
63.8853,0.062756
63.8953,0.069574
63.9053,0.071152
63.9153,0.079287
63.9253,0.081962
63.9353,0.067683
63.9453,0.066456
63.9553,0.076985
63.9653,0.061005
63.9753,0.086643
63.9853,0.074509
63.9953,0.065236
64.0053,0.065221
64.0153,0.080430
64.0253,0.080343
64.0353,0.069983
64.0453,0.076713
64.0553,0.066744
64.0653,0.075637
64.0753,0.093162
64.0853,0.099898
64.0953,0.076661
64.1053,0.083283
64.1153,0.083074
64.1253,0.062127
64.1353,0.068026
64.1453,0.056556
64.1553,0.084390
64.1653,0.099541
64.1753,0.090934
64.1853,0.080909
64.1953,0.079688
64.2054,0.077318
64.2154,0.091627
64.2254,0.083376
64.2354,0.082034
64.2454,0.070567
64.2554,0.087800
64.2654,0.080480
64.2754,0.086141
64.2854,0.092353
64.2954,0.066205
64.3054,0.079789
64.3154,0.078531
64.3254,0.077842
64.3354,0.072153
64.3454,0.076239
64.3554,0.072723
64.3654,0.092150
64.3754,0.087868
64.3854,0.087369
64.3954,0.065212
64.4054,0.104165
64.4154,0.080786
64.4254,0.102512
64.4354,0.092753
64.4454,0.083140
64.4554,0.106085
64.4654,0.091523
64.4754,0.083762
64.4854,0.082331
64.4954,0.096759
64.5054,0.081271
64.5154,0.083048
64.5254,0.081062
64.5354,0.079673
64.5454,0.080484
64.5554,0.105352
64.5654,0.097902
64.5754,0.090379
64.5854,0.082750
64.5954,0.082911
64.6054,0.084959
64.6154,0.106715
64.6254,0.091936
64.6354,0.096703
64.6454,0.091427
64.6554,0.080774
64.6654,0.090858
64.6754,0.079276
64.6854,0.102191
64.6954,0.082954
64.7054,0.084925
64.7154,0.098979
64.7254,0.084068
64.7354,0.089064
64.7454,0.065082
64.7554,0.088438
64.7654,0.097812
64.7754,0.085810
64.7854,0.097873
64.7954,0.092324
64.8054,0.103570
64.8154,0.085549
64.8254,0.090690
64.8354,0.078616
64.8454,0.092599
64.8554,0.089512
64.8654,0.103537
64.8754,0.087897
64.8854,0.090116
64.8954,0.087810
64.9054,0.095043
64.9154,0.114866
64.9254,0.060214
64.9354,0.094923
64.9454,0.107356
64.9554,0.090678
64.9654,0.101304
64.9754,0.108020
64.9854,0.093696
64.9954,0.090145
65.0054,0.106237
65.0154,0.102049
65.0254,0.096685
65.0354,0.103635
65.0454,0.107340
65.0554,0.097420
65.0654,0.101220
65.0754,0.103604
65.0854,0.093976
65.0954,0.110690
65.1054,0.088717
65.1154,0.097930
65.1254,0.107134
65.1354,0.089111
65.1454,0.108606
65.1554,0.102013
65.1654,0.113580
65.1754,0.106674
65.1854,0.099137
65.1954,0.103300
65.2054,0.103878
65.2154,0.121655
65.2254,0.102489
65.2354,0.100482
65.2454,0.100128
65.2554,0.104192
65.2654,0.091182
65.2754,0.098919
65.2854,0.092847
65.2954,0.094376
65.3054,0.111454
65.3154,0.103899
65.3254,0.096441
65.3354,0.102580
65.3454,0.101847
65.3554,0.105058
65.3654,0.089685
65.3754,0.094068
65.3854,0.090792
65.3954,0.096436
65.4055,0.098431
65.4155,0.095539
65.4255,0.113756
65.4355,0.124738
65.4455,0.114822
65.4555,0.101140
65.4655,0.109124
65.4755,0.106587
65.4855,0.101392
65.4955,0.120956
65.5055,0.128011
65.5155,0.093469
65.5255,0.122802
65.5355,0.102720
65.5455,0.106238
65.5555,0.111919
65.5655,0.124801
65.5755,0.112369
65.5855,0.113914
65.5955,0.118556
65.6055,0.120367
65.6155,0.115601
65.6255,0.120897
65.6355,0.104979
65.6455,0.093848
65.6555,0.129678
65.6655,0.101286
65.6755,0.106561
65.6855,0.108820
65.6955,0.107333
65.7055,0.105348
65.7155,0.117483
65.7255,0.117827
65.7355,0.119522
65.7455,0.119133
65.7555,0.109634
65.7655,0.109857
65.7755,0.125471
65.7855,0.109306
65.7955,0.109348
65.8055,0.124296
65.8155,0.115057
65.8255,0.110433
65.8355,0.110770
65.8455,0.127208
65.8555,0.122072
65.8655,0.118820
65.8755,0.105035
65.8855,0.119350
65.8955,0.115059
65.9055,0.108307
65.9155,0.111661
65.9255,0.124884
65.9355,0.130593
65.9455,0.107841
65.9555,0.109349
65.9655,0.125851
65.9755,0.115065
65.9855,0.124933
65.9955,0.115427
66.0055,0.125672
66.0155,0.106414
66.0255,0.125895
66.0355,0.099659
66.0455,0.130155
66.0555,0.120813
66.0655,0.125817
66.0755,0.124027
66.0855,0.104850
66.0955,0.135829
66.1055,0.125759
66.1155,0.130231
66.1255,0.114929
66.1355,0.125583
66.1455,0.110331
66.1555,0.125178
66.1655,0.114545
66.1755,0.174269
66.1855,0.130505
66.1955,0.138019
66.2055,0.122471
66.2155,0.129215
66.2255,0.134536
66.2355,0.115014
66.2455,0.119275
66.2555,0.135985
66.2655,0.124339
66.2755,0.119303
66.2855,0.120731
66.2955,0.115077
66.3055,0.107970
66.3155,0.110864
66.3255,0.128545
66.3355,0.135067
66.3455,0.153803
66.3555,0.128464
66.3655,0.116342
66.3755,0.129122
66.3855,0.136701
66.3955,0.140239
66.4055,0.139535
66.4155,0.136198
66.4255,0.131690
66.4355,0.138372
66.4455,0.119424
66.4555,0.111458
66.4655,0.152741
66.4755,0.131608
66.4855,0.137687
66.4955,0.104600
66.5055,0.148337
66.5155,0.144718
66.5255,0.117775
66.5355,0.130530
66.5455,0.136638
66.5555,0.121610
66.5655,0.139409
66.5755,0.145252
66.5855,0.138312
66.5955,0.119682
66.6056,0.125252
66.6156,0.134657
66.6256,0.133676
66.6356,0.134156
66.6456,0.134079
66.6556,0.118963
66.6656,0.145338
66.6756,0.143832
66.6856,0.143062
66.6956,0.142415
66.7056,0.135557
66.7156,0.132608
66.7256,0.128784
66.7356,0.154670
66.7456,0.139318
66.7556,0.123200
66.7656,0.139796
66.7756,0.119529
66.7856,0.143136
66.7956,0.142370
66.8056,0.135806
66.8156,0.132116
66.8256,0.147421
66.8356,0.141253
66.8456,0.122953
66.8556,0.154696
66.8656,0.133547
66.8756,0.130052
66.8856,0.157110
66.8956,0.154408
66.9056,0.139897
66.9156,0.131868
66.9256,0.135587
66.9356,0.140600
66.9456,0.157429
66.9556,0.158510
66.9656,0.147513
66.9756,0.152648
66.9856,0.144347
66.9956,0.138007
67.0056,0.132024
67.0156,0.150555
67.0256,0.156626
67.0356,0.142812
67.0456,0.160091
67.0556,0.144665
67.0656,0.149650
67.0756,0.146900
67.0856,0.161775
67.0956,0.154637
67.1056,0.149427
67.1156,0.151078
67.1256,0.138724
67.1356,0.128581
67.1456,0.145903
67.1556,0.149581
67.1656,0.157138
67.1756,0.150498
67.1856,0.147742
67.1956,0.123264
67.2056,0.158317
67.2156,0.155462
67.2256,0.161797
67.2356,0.154239
67.2456,0.165743
67.2556,0.149078
67.2656,0.154487
67.2756,0.157607
67.2856,0.162111
67.2956,0.159987
67.3056,0.160911
67.3156,0.159135
67.3256,0.154832
67.3356,0.166085
67.3456,0.140643
67.3556,0.151409
67.3656,0.173934
67.3756,0.151605
67.3856,0.157866
67.3956,0.172842
67.4056,0.158020
67.4156,0.151260
67.4256,0.171901
67.4356,0.157343
67.4456,0.158346
67.4556,0.141073
67.4656,0.159924
67.4756,0.168348
67.4856,0.157532
67.4956,0.149349
67.5056,0.157681
67.5156,0.156658
67.5256,0.160598
67.5356,0.158283
67.5456,0.180430
67.5556,0.167134
67.5656,0.147035
67.5756,0.165480
67.5856,0.164693
67.5956,0.177366
67.6056,0.164191
67.6156,0.164233
67.6256,0.185041
67.6356,0.156054
67.6456,0.175050
67.6556,0.168045
67.6656,0.162730
67.6756,0.161591
67.6856,0.181990
67.6956,0.173394
67.7056,0.175088
67.7156,0.178311
67.7256,0.173169
67.7356,0.159477
67.7456,0.154708
67.7556,0.186160
67.7656,0.173183
67.7756,0.172235
67.7856,0.189829
67.7956,0.161481
67.8057,0.147231
67.8157,0.154693
67.8257,0.167843
67.8357,0.174667
67.8457,0.187757
67.8557,0.182617
67.8657,0.148913
67.8757,0.202884
67.8857,0.171119
67.8957,0.187850
67.9057,0.181381
67.9157,0.176323
67.9257,0.174249
67.9357,0.165846
67.9457,0.164443
67.9557,0.176011
67.9657,0.164144
67.9757,0.194858
67.9857,0.179702
67.9957,0.200014
68.0057,0.175086
68.0157,0.173893
68.0257,0.186063
68.0357,0.177919
68.0457,0.190601
68.0557,0.195611
68.0657,0.192579
68.0757,0.195592
68.0857,0.190485
68.0957,0.177180
68.1057,0.194431
68.1157,0.190371
68.1257,0.177581
68.1357,0.179214
68.1457,0.183570
68.1557,0.195969
68.1657,0.186389
68.1757,0.185531
68.1857,0.184364
68.1957,0.182790
68.2057,0.175054
68.2157,0.195015
68.2257,0.177260
68.2357,0.188482
68.2457,0.184089
68.2557,0.196214
68.2657,0.185504
68.2757,0.179237
68.2857,0.199567
68.2957,0.181790
68.3057,0.191974
68.3157,0.203542
68.3257,0.183881
68.3357,0.190526
68.3457,0.187629
68.3557,0.193636
68.3657,0.192018
68.3757,0.202289
68.3857,0.187260
68.3957,0.206593
68.4057,0.210282
68.4157,0.197186
68.4257,0.187105
68.4357,0.194982
68.4457,0.194532
68.4557,0.213892
68.4657,0.195526
68.4757,0.210775
68.4857,0.198452
68.4957,0.198187
68.5057,0.194577
68.5157,0.195903
68.5257,0.207805
68.5357,0.191996
68.5457,0.209295
68.5557,0.214502
68.5657,0.194572
68.5757,0.212968
68.5857,0.211769
68.5957,0.210378
68.6057,0.195726
68.6157,0.201293
68.6257,0.201681
68.6357,0.224198
68.6457,0.203595
68.6557,0.202267
68.6657,0.193025
68.6757,0.195192
68.6857,0.198476
68.6957,0.209338
68.7057,0.191893
68.7157,0.199884
68.7257,0.188343
68.7357,0.221383
68.7457,0.208840
68.7557,0.211292
68.7657,0.197702
68.7757,0.220629
68.7857,0.224462
68.7957,0.210517
68.8057,0.205473
68.8157,0.216205
68.8257,0.218449
68.8357,0.220224
68.8457,0.218580
68.8557,0.222002
68.8657,0.205858
68.8757,0.222327
68.8857,0.209094
68.8957,0.188957
68.9057,0.209853
68.9157,0.209370
68.9257,0.217747
68.9357,0.224145
68.9457,0.218123
68.9557,0.236711
68.9657,0.211806
68.9757,0.197611
68.9857,0.220701
68.9957,0.212906
69.0058,0.207933
69.0158,0.216250
69.0258,0.211828
69.0358,0.213252
69.0458,0.235764
69.0558,0.222221
69.0658,0.218765
69.0758,0.237836
69.0858,0.219347
69.0958,0.210444
69.1058,0.209925
69.1158,0.222835
69.1258,0.207658
69.1358,0.212803
69.1458,0.221163
69.1558,0.236744
69.1658,0.238793
69.1758,0.232922
69.1858,0.226739
69.1958,0.221526
69.2058,0.231568
69.2158,0.245959
69.2258,0.230009
69.2358,0.224432
69.2458,0.227933
69.2558,0.227301
69.2658,0.235916
69.2758,0.223252
69.2858,0.235412
69.2958,0.237495
69.3058,0.235718
69.3158,0.221880
69.3258,0.231713
69.3358,0.228407
69.3458,0.233404
69.3558,0.227945
69.3658,0.247515
69.3758,0.237421
69.3858,0.219843
69.3958,0.223200
69.4058,0.249019
69.4158,0.235646
69.4258,0.234025
69.4358,0.249685
69.4458,0.237363
69.4558,0.227406
69.4658,0.228561
69.4758,0.246594
69.4858,0.261096
69.4958,0.249681
69.5058,0.237951
69.5158,0.239988
69.5258,0.243227
69.5358,0.223031
69.5458,0.243954
69.5558,0.250050
69.5658,0.262430
69.5758,0.256100
69.5858,0.264985
69.5958,0.262987
69.6058,0.260623
69.6158,0.247435
69.6258,0.251119
69.6358,0.231468
69.6458,0.249973
69.6558,0.254833
69.6658,0.246840
69.6758,0.234760
69.6858,0.266509
69.6958,0.255248
69.7058,0.268900
69.7158,0.259624
69.7258,0.266396
69.7358,0.264852
69.7458,0.246939
69.7558,0.249156
69.7658,0.250476
69.7758,0.245611
69.7858,0.273442
69.7958,0.256731
69.8058,0.261422
69.8158,0.244036
69.8258,0.266053
69.8358,0.254295
69.8458,0.271522
69.8558,0.252583
69.8658,0.273282
69.8758,0.269899
69.8858,0.256361
69.8958,0.275726
69.9058,0.273566
69.9158,0.267506
69.9258,0.253207
69.9358,0.271678
69.9458,0.264873
69.9558,0.265243
69.9658,0.266026
69.9758,0.265526
69.9858,0.257711
69.9958,0.251756
70.0058,0.250209
70.0158,0.270895
70.0258,0.244101
70.0358,0.276004
70.0458,0.274175
70.0558,0.266427
70.0658,0.280034
70.0758,0.267457
70.0858,0.274510
70.0958,0.250988
70.1058,0.248378
70.1158,0.268651
70.1258,0.275425
70.1358,0.280875
70.1458,0.269763
70.1558,0.274151
70.1658,0.279686
70.1758,0.270674
70.1858,0.277942
70.1958,0.260889
70.2059,0.255713
70.2159,0.267031
70.2259,0.280202
70.2359,0.265422
70.2459,0.279112
70.2559,0.262401
70.2659,0.266907
70.2759,0.275209
70.2859,0.266166
70.2959,0.267909
70.3059,0.246849
70.3159,0.281366
70.3259,0.271825
70.3359,0.263593
70.3459,0.291404
70.3559,0.265216
70.3659,0.267979
70.3759,0.263542
70.3859,0.284220
70.3959,0.287542
70.4059,0.286563
70.4159,0.286485
70.4259,0.267285
70.4359,0.289998
70.4459,0.271332
70.4559,0.257875
70.4659,0.269049
70.4759,0.276584
70.4859,0.266887
70.4959,0.274813
70.5059,0.278719
70.5159,0.277467
70.5259,0.279920
70.5359,0.271575
70.5459,0.266109
70.5559,0.258686
70.5659,0.272513
70.5759,0.268025
70.5859,0.272218
70.5959,0.252701
70.6059,0.258226
70.6159,0.278514
70.6259,0.257063
70.6359,0.271520
70.6459,0.265115
70.6559,0.264483
70.6659,0.274281
70.6759,0.273716
70.6859,0.278895
70.6959,0.262414
70.7059,0.264591
70.7159,0.284670
70.7259,0.271193
70.7359,0.277099
70.7459,0.268470
70.7559,0.277995
70.7659,0.248556
70.7759,0.284959
70.7859,0.268893
70.7959,0.260957
70.8059,0.262822
70.8159,0.270812
70.8259,0.272345
70.8359,0.274861
70.8459,0.261523
70.8559,0.282162
70.8659,0.268208
70.8759,0.267708
70.8859,0.271189
70.8959,0.280080
70.9059,0.273113
70.9159,0.268029
70.9259,0.270216
70.9359,0.285645
70.9459,0.284007
70.9559,0.277112
70.9659,0.274940
70.9759,0.296590
70.9859,0.278090
70.9959,0.275261
71.0059,0.271434
71.0159,0.277023
71.0259,0.243002
71.0359,0.283732
71.0459,0.260738
71.0559,0.266275
71.0659,0.259454
71.0759,0.266091
71.0859,0.270052
71.0959,0.282349
71.1059,0.286346
71.1159,0.292867
71.1259,0.274478
71.1359,0.271265
71.1459,0.281252
71.1559,0.264915
71.1659,0.263797
71.1759,0.269784
71.1859,0.273118
71.1959,0.252788
71.2059,0.284126
71.2159,0.275857
71.2259,0.281438
71.2359,0.257751
71.2459,0.266806
71.2559,0.266299
71.2659,0.271429
71.2759,0.273121
71.2859,0.282152
71.2959,0.274444
71.3059,0.266043
71.3159,0.295334
71.3259,0.270801
71.3359,0.264388
71.3459,0.254605
71.3559,0.274360
71.3659,0.280364
71.3759,0.262057
71.3859,0.279706
71.3959,0.274293
71.4060,0.255723
71.4160,0.279713
71.4260,0.270806
71.4360,0.262195
71.4460,0.283025
71.4560,0.282835
71.4660,0.261979
71.4760,0.276391
71.4860,0.275489
71.4960,0.272777
71.5060,0.268300
71.5160,0.271972
71.5260,0.282842
71.5360,0.277548
71.5460,0.254178
71.5560,0.252022
71.5660,0.254885
71.5760,0.259874
71.5860,0.265905
71.5960,0.268929
71.6060,0.272801
71.6160,0.273118
71.6260,0.272970
71.6360,0.284893
71.6460,0.256690
71.6560,0.276796
71.6660,0.276747
71.6760,0.260830
71.6860,0.278794
71.6960,0.277182
71.7060,0.273024
71.7160,0.249280
71.7260,0.283094
71.7360,0.275723
71.7460,0.277492
71.7560,0.239549
71.7660,0.268141
71.7760,0.259120
71.7860,0.286391
71.7960,0.262406
71.8060,0.288249
71.8160,0.282985
71.8260,0.275670
71.8360,0.284810
71.8460,0.264012
71.8560,0.265804
71.8660,0.282680
71.8760,0.264058
71.8860,0.260198
71.8960,0.270244
71.9060,0.264635
71.9160,0.292110
71.9260,0.281210
71.9360,0.267697
71.9460,0.263443
71.9560,0.276843
71.9660,0.285332
71.9760,0.276366
71.9860,0.263946
71.9960,0.259089
72.0060,0.269676
72.0160,0.276615
72.0260,0.268752
72.0360,0.283534
72.0460,0.278728
72.0560,0.275830
72.0660,0.278531
72.0760,0.259565
72.0860,0.268474
72.0960,0.263054
72.1060,0.277300
72.1160,0.263206
72.1260,0.274276
72.1360,0.271811
72.1460,0.279456
72.1560,0.261490
72.1660,0.277974
72.1760,0.262762
72.1860,0.263813
72.1960,0.272031
72.2060,0.285400
72.2160,0.265040
72.2260,0.255678
72.2360,0.264004
72.2460,0.269605
72.2560,0.292147
72.2660,0.277340
72.2760,0.265924
72.2860,0.272044
72.2960,0.289166
72.3060,0.271053
72.3160,0.271173
72.3260,0.269402
72.3360,0.280417
72.3460,0.268203
72.3560,0.282179
72.3660,0.284084
72.3760,0.279591
72.3860,0.271214
72.3960,0.259472
72.4060,0.271217
72.4160,0.266771
72.4260,0.265666
72.4360,0.271063
72.4460,0.278249
72.4560,0.267228
72.4660,0.259708
72.4760,0.263869
72.4860,0.290360
72.4960,0.278944
72.5060,0.263879
72.5160,0.286347
72.5260,0.271057
72.5360,0.296237
72.5460,0.276077
72.5560,0.279112
72.5660,0.281829
72.5760,0.288316
72.5860,0.269066
72.5960,0.287452
72.6061,0.267219
72.6161,0.269842
72.6261,0.273546
72.6361,0.282661
72.6461,0.270154
72.6561,0.289964
72.6661,0.286721
72.6761,0.273852
72.6861,0.263796
72.6961,0.283468
72.7061,0.252500
72.7161,0.280869
72.7261,0.265218
72.7361,0.286019
72.7461,0.259598
72.7561,0.266835
72.7661,0.277838
72.7761,0.279473
72.7861,0.267196
72.7961,0.270135
72.8061,0.282983
72.8161,0.283524
72.8261,0.269939
72.8361,0.267385
72.8461,0.259766
72.8561,0.275993
72.8661,0.281583
72.8761,0.274970
72.8861,0.264207
72.8961,0.291322
72.9061,0.252422
72.9161,0.282239
72.9261,0.275624
72.9361,0.278143
72.9461,0.265588
72.9561,0.271932
72.9661,0.276390
72.9761,0.272598
72.9861,0.255519
72.9961,0.290582
73.0061,0.279958
73.0161,0.273802
73.0261,0.274447
73.0361,0.290294
73.0461,0.266029
73.0561,0.263774
73.0661,0.281957
73.0761,0.278083
73.0861,0.263358
73.0961,0.284343
73.1061,0.276406
73.1161,0.264477
73.1261,0.278360
73.1361,0.276863
73.1461,0.272576
73.1561,0.277300
73.1661,0.279718
73.1761,0.282598
73.1861,0.274529
73.1961,0.270750
73.2061,0.275847
73.2161,0.285365
73.2261,0.279756
73.2361,0.270189
73.2461,0.274013
73.2561,0.290113
73.2661,0.280949
73.2761,0.274975
73.2861,0.284860
73.2961,0.268026
73.3061,0.276746
73.3161,0.292213
73.3261,0.279992
73.3361,0.289665
73.3461,0.272619
73.3561,0.268694
73.3661,0.285059
73.3761,0.255173
73.3861,0.275258
73.3961,0.283765
73.4061,0.279082
73.4161,0.252432
73.4261,0.259997
73.4361,0.272313
73.4461,0.278205
73.4561,0.278598
73.4661,0.273395
73.4761,0.280759
73.4861,0.277825
73.4961,0.272170
73.5061,0.278833
73.5161,0.266982
73.5261,0.279825
73.5361,0.264987
73.5461,0.278331
73.5561,0.278085
73.5661,0.270468
73.5761,0.279806
73.5861,0.288884
73.5961,0.263256
73.6061,0.282999
73.6161,0.284321
73.6261,0.271384
73.6361,0.281466
73.6461,0.270911
73.6561,0.286019
73.6661,0.246067
73.6761,0.287905
73.6861,0.262334
73.6961,0.274356
73.7061,0.265317
73.7161,0.288422
73.7261,0.271166
73.7361,0.268035
73.7461,0.284658
73.7561,0.280778
73.7661,0.270120
73.7761,0.263545
73.7861,0.262194
73.7961,0.286207
73.8062,0.277646
73.8162,0.275191
73.8262,0.278379
73.8362,0.253970
73.8462,0.270211
73.8562,0.270477
73.8662,0.283270
73.8762,0.258766
73.8862,0.283993
73.8962,0.291401
73.9062,0.256266
73.9162,0.273623
73.9262,0.278450
73.9362,0.282187
73.9462,0.251811
73.9562,0.276833
73.9662,0.271269
73.9762,0.270624
73.9862,0.294147
73.9962,0.271301
74.0062,0.277955
74.0162,0.272253
74.0262,0.275869
74.0362,0.278983
74.0462,0.282390
74.0562,0.265687
74.0662,0.274983
74.0762,0.275336
74.0862,0.256976
74.0962,0.263920
74.1062,0.282366
74.1162,0.268840
74.1262,0.299577
74.1362,0.283087
74.1462,0.277975
74.1562,0.288560
74.1662,0.281184
74.1762,0.275299
74.1862,0.259315
74.1962,0.280110
74.2062,0.287424
74.2162,0.267528
74.2262,0.255196
74.2362,0.262764
74.2462,0.291047
74.2562,0.274258
74.2662,0.288054
74.2762,0.273647
74.2862,0.268491
74.2962,0.294802
74.3062,0.269740
74.3162,0.270966
74.3262,0.278063
74.3362,0.270556
74.3462,0.281238
74.3562,0.277916
74.3662,0.278312
74.3762,0.267290
74.3862,0.256833
74.3962,0.265135
74.4062,0.266016
74.4162,0.276383
74.4262,0.265306
74.4362,0.258804
74.4462,0.261991
74.4562,0.277333
74.4662,0.280331
74.4762,0.268390
74.4862,0.269456
74.4962,0.279596
74.5062,0.275111
74.5162,0.285317
74.5262,0.271880
74.5362,0.265142
74.5462,0.284321
74.5562,0.270344
74.5662,0.265569
74.5762,0.282385
74.5862,0.287949
74.5962,0.275289
74.6062,0.263414
74.6162,0.288804
74.6262,0.277224
74.6362,0.275654
74.6462,0.269417
74.6562,0.284755
74.6662,0.262372
74.6762,0.261419
74.6862,0.292402
74.6962,0.264832
74.7062,0.283053
74.7162,0.287241
74.7262,0.275558
74.7362,0.264646
74.7462,0.279754
74.7562,0.287374
74.7662,0.276881
74.7762,0.265992
74.7862,0.276517
74.7962,0.259610
74.8062,0.263720
74.8162,0.270870
74.8262,0.274072
74.8362,0.261436
74.8462,0.275954
74.8562,0.278673
74.8662,0.271309
74.8762,0.251875
74.8862,0.274501
74.8962,0.291605
74.9062,0.278034
74.9162,0.273613
74.9262,0.269732
74.9362,0.279228
74.9462,0.275541
74.9562,0.280530
74.9662,0.262493
74.9762,0.274670
74.9862,0.268845
74.9962,0.277172
75.0063,0.254001
75.0163,0.269529
75.0263,0.278881
75.0363,0.280494
75.0463,0.273152
75.0563,0.251852
75.0663,0.279870
75.0763,0.289298
75.0863,0.265069
75.0963,0.269198
75.1063,0.281522
75.1163,0.281789
75.1263,0.284427
75.1363,0.283603
75.1463,0.258134
75.1563,0.268663
75.1663,0.279721
75.1763,0.272595
75.1863,0.277115
75.1963,0.272152
75.2063,0.269098
75.2163,0.271038
75.2263,0.262238
75.2363,0.266222
75.2463,0.272787
75.2563,0.272969
75.2663,0.279132
75.2763,0.270605
75.2863,0.290214
75.2963,0.285756
75.3063,0.268433
75.3163,0.275435
75.3263,0.285585
75.3363,0.267049
75.3463,0.265979
75.3563,0.286450
75.3663,0.280370
75.3763,0.284195
75.3863,0.276611
75.3963,0.270908
75.4063,0.260038
75.4163,0.274825
75.4263,0.285777
75.4363,0.285895
75.4463,0.284164
75.4563,0.281329
75.4663,0.295567
75.4763,0.257939
75.4863,0.275766
75.4963,0.264089
75.5063,0.288981
75.5163,0.267930
75.5263,0.283542
75.5363,0.268963
75.5463,0.277659
75.5563,0.272371
75.5663,0.273319
75.5763,0.276793
75.5863,0.282652
75.5963,0.272363
75.6063,0.282370
75.6163,0.283835
75.6263,0.269285
75.6363,0.292308
75.6463,0.280908
75.6563,0.269142
75.6663,0.279597
75.6763,0.283841
75.6863,0.279353
75.6963,0.275475
75.7063,0.238943
75.7163,0.263783
75.7263,0.280242
75.7363,0.263584
75.7463,0.278595
75.7563,0.282304
75.7663,0.272330
75.7763,0.255810
75.7863,0.266089
75.7963,0.280304
75.8063,0.286026
75.8163,0.252640
75.8263,0.274265
75.8363,0.258781
75.8463,0.274361
75.8563,0.271886
75.8663,0.297060
75.8763,0.268069
75.8863,0.283944
75.8963,0.283546
75.9063,0.271508
75.9163,0.274645
75.9263,0.273461
75.9363,0.266019
75.9463,0.265154
75.9563,0.269358
75.9663,0.262072
75.9763,0.268453
75.9863,0.271502
75.9963,0.275075
76.0063,0.277893
76.0163,0.271493
76.0263,0.265766
76.0363,0.277712
76.0463,0.281366
76.0563,0.268598
76.0663,0.263630
76.0763,0.268994
76.0863,0.271641
76.0963,0.284907
76.1063,0.280394
76.1163,0.273424
76.1263,0.292463
76.1363,0.273109
76.1463,0.287594
76.1563,0.285669
76.1663,0.284963
76.1763,0.276668
76.1863,0.274624
76.1963,0.273508
76.2064,0.281958
76.2164,0.265563
76.2264,0.270827
76.2364,0.290126
76.2464,0.279690
76.2564,0.282998
76.2664,0.261245
76.2764,0.269136
76.2864,0.276795
76.2964,0.273042
76.3064,0.261203
76.3164,0.281054
76.3264,0.284231
76.3364,0.270603
76.3464,0.281414
76.3564,0.293747
76.3664,0.288710
76.3764,0.271051
76.3864,0.262421
76.3964,0.275758
76.4064,0.296926
76.4164,0.286837
76.4264,0.273396
76.4364,0.289079
76.4464,0.285144
76.4564,0.254462
76.4664,0.284073
76.4764,0.274644
76.4864,0.264791
76.4964,0.274369
76.5064,0.277599
76.5164,0.265515
76.5264,0.272258
76.5364,0.270149
76.5464,0.281409
76.5564,0.270443
76.5664,0.256457
76.5764,0.268982
76.5864,0.263993
76.5964,0.260516
76.6064,0.285260
76.6164,0.281492
76.6264,0.263787
76.6364,0.260763
76.6464,0.272430
76.6564,0.260222
76.6664,0.271036
76.6764,0.274162
76.6864,0.276501
76.6964,0.276858
76.7064,0.265649
76.7164,0.274162
76.7264,0.286262
76.7364,0.252485
76.7464,0.276713
76.7564,0.261673
76.7664,0.287495
76.7764,0.281627
76.7864,0.281308
76.7964,0.264923
76.8064,0.276095
76.8164,0.277208
76.8264,0.249745
76.8364,0.274922
76.8464,0.279589
76.8564,0.259316
76.8664,0.279476
76.8764,0.274453
76.8864,0.287269
76.8964,0.269326
76.9064,0.275233
76.9164,0.276869
76.9264,0.245381
76.9364,0.269911
76.9464,0.274319
76.9564,0.249891
76.9664,0.280199
76.9764,0.274315
76.9864,0.274259
76.9964,0.280668
77.0064,0.269348
77.0164,0.273890
77.0264,0.282107
77.0364,0.274011
77.0464,0.255019
77.0564,0.273972
77.0664,0.274096
77.0764,0.282462
77.0864,0.270024
77.0964,0.263677
77.1064,0.263710
77.1164,0.287883
77.1264,0.276349
77.1364,0.287372
77.1464,0.288819
77.1564,0.266021
77.1664,0.265257
