time_s,dF_F
61.4551,0.002481
61.4651,0.014059
61.4751,0.001157
61.4851,0.013683
61.4951,0.034555
61.5051,0.013062
61.5151,0.000657
61.5251,0.009027
61.5351,0.000000
61.5451,0.001912
61.5551,0.025651
61.5651,0.000381
61.5751,0.021622
61.5851,0.018321
61.5951,0.011772
61.6051,0.021017
61.6151,0.007175
61.6251,0.028656
61.6351,0.010324
61.6451,0.014206
61.6551,0.012917
61.6651,0.027393
61.6751,0.025792
61.6851,0.000000
61.6951,0.022587
61.7051,0.000000
61.7151,0.015718
61.7251,0.018655
61.7351,0.015868
61.7451,0.026242
61.7551,0.029012
61.7651,0.011229
61.7751,0.010933
61.7851,0.020358
61.7951,0.002405
61.8052,0.015346
61.8152,0.037386
61.8252,0.003273
61.8352,0.017408
61.8452,0.014521
61.8552,0.045832
61.8652,0.015455
61.8752,0.016292
61.8852,0.009821
61.8952,0.022442
61.9052,0.025713
61.9152,0.011982
61.9252,0.034617
61.9352,0.026146
61.9452,0.033257
61.9552,0.019237
61.9652,0.026234
61.9752,0.020900
61.9852,0.041090
61.9952,0.025135
62.0052,0.023986
62.0152,0.018523
62.0252,0.017972
62.0352,0.027158
62.0452,0.034282
62.0552,0.016374
62.0652,0.026249
62.0752,0.027082
62.0852,0.029314
62.0952,0.004666
62.1052,0.014201
62.1152,0.009050
62.1252,0.025977
62.1352,0.014913
62.1452,0.019912
62.1552,0.011678
62.1652,0.021313
62.1752,0.012805
62.1852,0.035532
62.1952,0.032330
62.2052,0.028525
62.2152,0.023242
62.2252,0.002556
62.2352,0.021653
62.2452,0.018157
62.2552,0.030405
62.2652,0.035018
62.2752,0.031620
62.2852,0.043024
62.2952,0.021192
62.3052,0.020838
62.3152,0.040753
62.3252,0.030437
62.3352,0.025622
62.3452,0.050888
62.3552,0.035807
62.3652,0.026732
62.3752,0.020931
62.3852,0.045225
62.3952,0.031935
62.4052,0.029889
62.4152,0.037855
62.4252,0.040445
62.4352,0.036627
62.4452,0.040781
62.4552,0.035735
62.4652,0.037122
62.4752,0.021828
62.4852,0.052477
62.4952,0.016094
62.5052,0.034756
62.5152,0.015147
62.5252,0.030156
62.5352,0.024623
62.5452,0.033253
62.5552,0.035871
62.5652,0.020440
62.5752,0.031708
62.5852,0.048931
62.5952,0.016606
62.6052,0.022250
62.6152,0.042974
62.6252,0.033722
62.6352,0.034751
62.6452,0.045351
62.6552,0.023701
62.6652,0.027144
62.6752,0.025811
62.6852,0.029491
62.6952,0.049890
62.7052,0.013549
62.7152,0.019778
62.7252,0.017868
62.7352,0.051223
62.7452,0.027177
62.7552,0.030777
62.7652,0.015469
62.7752,0.031843
62.7852,0.045537
62.7952,0.038322
62.8052,0.034139
62.8152,0.016803
62.8252,0.031794
62.8352,0.037640
62.8452,0.024123
62.8552,0.044031
62.8652,0.046941
62.8752,0.030125
62.8852,0.045327
62.8952,0.035448
62.9052,0.050679
62.9152,0.061471
62.9252,0.024086
62.9352,0.046592
62.9452,0.053167
62.9552,0.026008
62.9652,0.030903
62.9752,0.030917
62.9852,0.036509
62.9952,0.033975
63.0053,0.036021
63.0153,0.048606
63.0253,0.015949
63.0353,0.027162
63.0453,0.047037
63.0553,0.045781
63.0653,0.026594
63.0753,0.046163
63.0853,0.055519
63.0953,0.039158
63.1053,0.027801
63.1153,0.050546
63.1253,0.060873
63.1353,0.029713
63.1453,0.040968
63.1553,0.053729
63.1653,0.042182
63.1753,0.019980
63.1853,0.046419
63.1953,0.029503
63.2053,0.026151
63.2153,0.020818
63.2253,0.055986
63.2353,0.031836
63.2453,0.046004
63.2553,0.049102
63.2653,0.044248
63.2753,0.046016
63.2853,0.047181
63.2953,0.044417
63.3053,0.033790
63.3153,0.032871
63.3253,0.041955
63.3353,0.041853
63.3453,0.048670
63.3553,0.056890
63.3653,0.047950
63.3753,0.034244
63.3853,0.017953
63.3953,0.035052
63.4053,0.028298
63.4153,0.035820
63.4253,0.047644
63.4353,0.045902
63.4453,0.067340
63.4553,0.050992
63.4653,0.068258
63.4753,0.054082
63.4853,0.058682
63.4953,0.041500
63.5053,0.033066
63.5153,0.040726
63.5253,0.046124
63.5353,0.038882
63.5453,0.034560
63.5553,0.051730
63.5653,0.034817
63.5753,0.028633
63.5853,0.033724
63.5953,0.044531
63.6053,0.035606
63.6153,0.044914
63.6253,0.055011
63.6353,0.054853
63.6453,0.040184
63.6553,0.032621
63.6653,0.041516
63.6753,0.056446
63.6853,0.059403
63.6953,0.053122
63.7053,0.063460
63.7153,0.069948
63.7253,0.043554
63.7353,0.067346
63.7453,0.046536
63.7553,0.062056
63.7653,0.058477
63.7753,0.026405
63.7853,0.038690
63.7953,0.035785
63.8053,0.029212
63.8153,0.061304
63.8253,0.075733
63.8353,0.047972
63.8453,0.061470
63.8553,0.069192
63.8653,0.054033
63.8753,0.051385
63.8853,0.048897
63.8953,0.058453
63.9053,0.062655
63.9153,0.057857
63.9253,0.057602
63.9353,0.052015
63.9453,0.033671
63.9553,0.063716
63.9653,0.037685
63.9753,0.060690
63.9853,0.062484
63.9953,0.039887
64.0053,0.046436
64.0153,0.079345
64.0253,0.053092
64.0353,0.039561
64.0453,0.063971
64.0553,0.045247
64.0653,0.031631
64.0753,0.061072
64.0853,0.043994
64.0953,0.059006
64.1053,0.045558
64.1153,0.063955
64.1253,0.057829
64.1353,0.024715
64.1453,0.060529
64.1553,0.052626
64.1653,0.073263
64.1753,0.061164
64.1853,0.065654
64.1953,0.048213
64.2054,0.047418
64.2154,0.056750
64.2254,0.052890
64.2354,0.073433
64.2454,0.055697
64.2554,0.042999
64.2654,0.047925
64.2754,0.069597
64.2854,0.056169
64.2954,0.055688
64.3054,0.071219
64.3154,0.047679
64.3254,0.031995
64.3354,0.048743
64.3454,0.062043
64.3554,0.056304
64.3654,0.040734
64.3754,0.071813
64.3854,0.061743
64.3954,0.064610
64.4054,0.065138
64.4154,0.044682
64.4254,0.064060
64.4354,0.071476
64.4454,0.074432
64.4554,0.069565
64.4654,0.067229
64.4754,0.040384
64.4854,0.061216
64.4954,0.050078
64.5054,0.077105
64.5154,0.075445
64.5254,0.050636
64.5354,0.061653
64.5454,0.065350
64.5554,0.073339
64.5654,0.042585
64.5754,0.036340
64.5854,0.063475
64.5954,0.032803
64.6054,0.065246
64.6154,0.070613
64.6254,0.078502
64.6354,0.056362
64.6454,0.065930
64.6554,0.071977
64.6654,0.050214
64.6754,0.075470
64.6854,0.067942
64.6954,0.057548
64.7054,0.066674
64.7154,0.063469
64.7254,0.074666
64.7354,0.061144
64.7454,0.068359
64.7554,0.058347
64.7654,0.054708
64.7754,0.068185
64.7854,0.055530
64.7954,0.076063
64.8054,0.073727
64.8154,0.057604
64.8254,0.069516
64.8354,0.057879
64.8454,0.048029
64.8554,0.060279
64.8654,0.067007
64.8754,0.074033
64.8854,0.069736
64.8954,0.078999
64.9054,0.056499
64.9154,0.063918
64.9254,0.088337
64.9354,0.045598
64.9454,0.063513
64.9554,0.056245
64.9654,0.066924
64.9754,0.064222
64.9854,0.076828
64.9954,0.072835
65.0054,0.054268
65.0154,0.063044
65.0254,0.070267
65.0354,0.079308
65.0454,0.099798
65.0554,0.079203
65.0654,0.058787
65.0754,0.069978
65.0854,0.073443
65.0954,0.065206
65.1054,0.077250
65.1154,0.044518
65.1254,0.078580
65.1354,0.066393
65.1454,0.070961
65.1554,0.090034
65.1654,0.057476
65.1754,0.076055
65.1854,0.082478
65.1954,0.075163
65.2054,0.053917
65.2154,0.089661
65.2254,0.071089
65.2354,0.067463
65.2454,0.070237
65.2554,0.069546
65.2654,0.060019
65.2754,0.076449
65.2854,0.067472
65.2954,0.082859
65.3054,0.081189
65.3154,0.094656
65.3254,0.072778
65.3354,0.065848
65.3454,0.058020
65.3554,0.102147
65.3654,0.083943
65.3754,0.067858
65.3854,0.096656
65.3954,0.092782
65.4055,0.060463
65.4155,0.067807
65.4255,0.075432
65.4355,0.064350
65.4455,0.076203
65.4555,0.086076
65.4655,0.061224
65.4755,0.081391
65.4855,0.092068
65.4955,0.083020
65.5055,0.077481
65.5155,0.070543
65.5255,0.088702
65.5355,0.064781
65.5455,0.081989
65.5555,0.079554
65.5655,0.092927
65.5755,0.072599
65.5855,0.073791
65.5955,0.065034
65.6055,0.085356
65.6155,0.075196
65.6255,0.070109
65.6355,0.071425
65.6455,0.087245
65.6555,0.067737
65.6655,0.068976
65.6755,0.092075
65.6855,0.079499
65.6955,0.093131
65.7055,0.077527
65.7155,0.081999
65.7255,0.084062
65.7355,0.099007
65.7455,0.098204
65.7555,0.096547
65.7655,0.075336
65.7755,0.071214
65.7855,0.092360
65.7955,0.099926
65.8055,0.097533
65.8155,0.083910
65.8255,0.092662
65.8355,0.093048
65.8455,0.086065
65.8555,0.086762
65.8655,0.085807
65.8755,0.075346
65.8855,0.076746
65.8955,0.076736
65.9055,0.066139
65.9155,0.087219
65.9255,0.085194
65.9355,0.095000
65.9455,0.101161
65.9555,0.102100
65.9655,0.103406
65.9755,0.077476
65.9855,0.069554
65.9955,0.098082
66.0055,0.103676
66.0155,0.105939
66.0255,0.093263
66.0355,0.063660
66.0455,0.092184
66.0555,0.094640
66.0655,0.103176
66.0755,0.105484
66.0855,0.099422
66.0955,0.081636
66.1055,0.076512
66.1155,0.095446
66.1255,0.079707
66.1355,0.107096
66.1455,0.069117
66.1555,0.096553
66.1655,0.093763
66.1755,0.087626
66.1855,0.079184
66.1955,0.065722
66.2055,0.084265
66.2155,0.084654
66.2255,0.104341
66.2355,0.081784
66.2455,0.096791
66.2555,0.076030
66.2655,0.097479
66.2755,0.065043
66.2855,0.117218
66.2955,0.090562
66.3055,0.058900
66.3155,0.084001
66.3255,0.082286
66.3355,0.085104
66.3455,0.088778
66.3555,0.085382
66.3655,0.083717
66.3755,0.079790
66.3855,0.103736
66.3955,0.108469
66.4055,0.091181
66.4155,0.094206
66.4255,0.081082
66.4355,0.095631
66.4455,0.097720
66.4555,0.092509
66.4655,0.100076
66.4755,0.099209
66.4855,0.083036
66.4955,0.110184
66.5055,0.093558
66.5155,0.116338
66.5255,0.101458
66.5355,0.120247
66.5455,0.110881
66.5555,0.099686
66.5655,0.088465
66.5755,0.088906
66.5855,0.103904
66.5955,0.099408
66.6056,0.090805
66.6156,0.108053
66.6256,0.098704
66.6356,0.108491
66.6456,0.086900
66.6556,0.110783
66.6656,0.104985
66.6756,0.113527
66.6856,0.111069
66.6956,0.098504
66.7056,0.097723
66.7156,0.121288
66.7256,0.096589
66.7356,0.109242
66.7456,0.095868
66.7556,0.078287
66.7656,0.086086
66.7756,0.105870
66.7856,0.109597
66.7956,0.106279
66.8056,0.115305
66.8156,0.106434
66.8256,0.092621
66.8356,0.109241
66.8456,0.104330
66.8556,0.095574
66.8656,0.108336
66.8756,0.103804
66.8856,0.095778
66.8956,0.101090
66.9056,0.120373
66.9156,0.120167
66.9256,0.106041
66.9356,0.104656
66.9456,0.086959
66.9556,0.124975
66.9656,0.116966
66.9756,0.113740
66.9856,0.077607
66.9956,0.105582
67.0056,0.103752
67.0156,0.113659
67.0256,0.100240
67.0356,0.103060
67.0456,0.113461
67.0556,0.096933
67.0656,0.099515
67.0756,0.108912
67.0856,0.122842
67.0956,0.116670
67.1056,0.120062
67.1156,0.108105
67.1256,0.125475
67.1356,0.086829
67.1456,0.132179
67.1556,0.133922
67.1656,0.113769
67.1756,0.118466
67.1856,0.108212
67.1956,0.106343
67.2056,0.101717
67.2156,0.108649
67.2256,0.116098
67.2356,0.114655
67.2456,0.133646
67.2556,0.111200
67.2656,0.092321
67.2756,0.130109
67.2856,0.095916
67.2956,0.104046
67.3056,0.114210
67.3156,0.116146
67.3256,0.093986
67.3356,0.102564
67.3456,0.093944
67.3556,0.119365
67.3656,0.126296
67.3756,0.097625
67.3856,0.124427
67.3956,0.123840
67.4056,0.104954
67.4156,0.089264
67.4256,0.100392
67.4356,0.106296
67.4456,0.132131
67.4556,0.112404
67.4656,0.101934
67.4756,0.115983
67.4856,0.098857
67.4956,0.120767
67.5056,0.103056
67.5156,0.104990
67.5256,0.119680
67.5356,0.136370
67.5456,0.141934
67.5556,0.103276
67.5656,0.108789
67.5756,0.122328
67.5856,0.130361
67.5956,0.090561
67.6056,0.117772
67.6156,0.111073
67.6256,0.094025
67.6356,0.101262
67.6456,0.110689
67.6556,0.118403
67.6656,0.129989
67.6756,0.122339
67.6856,0.129653
67.6956,0.118798
67.7056,0.110214
67.7156,0.116663
67.7256,0.127410
67.7356,0.131651
67.7456,0.117681
67.7556,0.108502
67.7656,0.123876
67.7756,0.125780
67.7856,0.135033
67.7956,0.112292
67.8057,0.112620
67.8157,0.129904
67.8257,0.116138
67.8357,0.115828
67.8457,0.136471
67.8557,0.105166
67.8657,0.146490
67.8757,0.114661
67.8857,0.132611
67.8957,0.121103
67.9057,0.125862
67.9157,0.119650
67.9257,0.133281
67.9357,0.119032
67.9457,0.116523
67.9557,0.145357
67.9657,0.124148
67.9757,0.115886
67.9857,0.106309
67.9957,0.146779
68.0057,0.117968
68.0157,0.149532
68.0257,0.129775
68.0357,0.126903
68.0457,0.127426
68.0557,0.152179
68.0657,0.099481
68.0757,0.128559
68.0857,0.123005
68.0957,0.123830
68.1057,0.128379
68.1157,0.123593
68.1257,0.129246
68.1357,0.126906
68.1457,0.111627
68.1557,0.132167
68.1657,0.136385
68.1757,0.121488
68.1857,0.150609
68.1957,0.144422
68.2057,0.138725
68.2157,0.138781
68.2257,0.129362
68.2357,0.142899
68.2457,0.148253
68.2557,0.139303
68.2657,0.122965
68.2757,0.129535
68.2857,0.137098
68.2957,0.140469
68.3057,0.129689
68.3157,0.124020
68.3257,0.150035
68.3357,0.118360
68.3457,0.120135
68.3557,0.115709
68.3657,0.120516
68.3757,0.147010
68.3857,0.147616
68.3957,0.131561
68.4057,0.138609
68.4157,0.132732
68.4257,0.118758
68.4357,0.159884
68.4457,0.149968
68.4557,0.137929
68.4657,0.123610
68.4757,0.131386
68.4857,0.125981
68.4957,0.135666
68.5057,0.138420
68.5157,0.130813
68.5257,0.117659
68.5357,0.160902
68.5457,0.138373
68.5557,0.141208
68.5657,0.130866
68.5757,0.117397
68.5857,0.135348
68.5957,0.132675
68.6057,0.145275
68.6157,0.147840
68.6257,0.146355
68.6357,0.149240
68.6457,0.159232
68.6557,0.142474
68.6657,0.151193
68.6757,0.144137
68.6857,0.115618
68.6957,0.136772
68.7057,0.128421
68.7157,0.141819
68.7257,0.129758
68.7357,0.146726
68.7457,0.151439
68.7557,0.154318
68.7657,0.159515
68.7757,0.120180
68.7857,0.126113
68.7957,0.175844
68.8057,0.153034
68.8157,0.143822
68.8257,0.141723
68.8357,0.140866
68.8457,0.118553
68.8557,0.132700
68.8657,0.140835
68.8757,0.133797
68.8857,0.135576
68.8957,0.173513
68.9057,0.139999
68.9157,0.146567
68.9257,0.146351
68.9357,0.150725
68.9457,0.138135
68.9557,0.159037
68.9657,0.149607
68.9757,0.129050
68.9857,0.143418
68.9957,0.142854
69.0058,0.142513
69.0158,0.151455
69.0258,0.153172
69.0358,0.151968
69.0458,0.150047
69.0558,0.147220
69.0658,0.120591
69.0758,0.155953
69.0858,0.152691
69.0958,0.135227
69.1058,0.150624
69.1158,0.155246
69.1258,0.161739
69.1358,0.154021
69.1458,0.151971
69.1558,0.159687
69.1658,0.144861
69.1758,0.153697
69.1858,0.141514
69.1958,0.162506
69.2058,0.130080
69.2158,0.159412
69.2258,0.150039
69.2358,0.161626
69.2458,0.140890
69.2558,0.151551
69.2658,0.151414
69.2758,0.156109
69.2858,0.138547
69.2958,0.158968
69.3058,0.129399
69.3158,0.143752
69.3258,0.133229
69.3358,0.162137
69.3458,0.157216
69.3558,0.158104
69.3658,0.170527
69.3758,0.149274
69.3858,0.160597
69.3958,0.154292
69.4058,0.152682
69.4158,0.169614
69.4258,0.179134
69.4358,0.149192
69.4458,0.164592
69.4558,0.158635
69.4658,0.158997
69.4758,0.158208
69.4858,0.151463
69.4958,0.112659
69.5058,0.174315
69.5158,0.147780
69.5258,0.153437
69.5358,0.153911
69.5458,0.147368
69.5558,0.159876
69.5658,0.156681
69.5758,0.148834
69.5858,0.159444
69.5958,0.157476
69.6058,0.169226
69.6158,0.142228
69.6258,0.148868
69.6358,0.167457
69.6458,0.151297
69.6558,0.148354
69.6658,0.152333
69.6758,0.158425
69.6858,0.158692
69.6958,0.157560
69.7058,0.147959
69.7158,0.169801
69.7258,0.176660
69.7358,0.138042
69.7458,0.142546
69.7558,0.173446
69.7658,0.180471
69.7758,0.136306
69.7858,0.171864
69.7958,0.181956
69.8058,0.152176
69.8158,0.181704
69.8258,0.160835
69.8358,0.166970
69.8458,0.154787
69.8558,0.175654
69.8658,0.173879
69.8758,0.184786
69.8858,0.181601
69.8958,0.164428
69.9058,0.202063
69.9158,0.181197
69.9258,0.171698
69.9358,0.153471
69.9458,0.147301
69.9558,0.148546
69.9658,0.154908
69.9758,0.182865
69.9858,0.172408
69.9958,0.159428
70.0058,0.165384
70.0158,0.164148
70.0258,0.177068
70.0358,0.157148
70.0458,0.172116
70.0558,0.171747
70.0658,0.158187
70.0758,0.187656
70.0858,0.165280
70.0958,0.157141
70.1058,0.179516
70.1158,0.170163
70.1258,0.174638
70.1358,0.155749
70.1458,0.179942
70.1558,0.196490
70.1658,0.155495
70.1758,0.175128
70.1858,0.161682
70.1958,0.203610
70.2059,0.186439
70.2159,0.175178
70.2259,0.157287
70.2359,0.160418
70.2459,0.181436
70.2559,0.156360
70.2659,0.156967
70.2759,0.173276
70.2859,0.175001
70.2959,0.178191
70.3059,0.168586
70.3159,0.185133
70.3259,0.163980
70.3359,0.182072
70.3459,0.177353
70.3559,0.182222
70.3659,0.189430
70.3759,0.170013
70.3859,0.167776
70.3959,0.155680
70.4059,0.151944
70.4159,0.174293
70.4259,0.175346
70.4359,0.163836
70.4459,0.166648
70.4559,0.195616
70.4659,0.188077
70.4759,0.162661
70.4859,0.172725
70.4959,0.183138
70.5059,0.170982
70.5159,0.169029
70.5259,0.174908
70.5359,0.192289
70.5459,0.193612
70.5559,0.170844
70.5659,0.185430
70.5759,0.180061
70.5859,0.168274
70.5959,0.177043
70.6059,0.165672
70.6159,0.195034
70.6259,0.199942
70.6359,0.176621
70.6459,0.173995
70.6559,0.194675
70.6659,0.196849
70.6759,0.169119
70.6859,0.180951
70.6959,0.182257
70.7059,0.173951
70.7159,0.188069
70.7259,0.175275
70.7359,0.177428
70.7459,0.182932
70.7559,0.166517
70.7659,0.159946
70.7759,0.195880
70.7859,0.176215
70.7959,0.210955
70.8059,0.209236
70.8159,0.179735
70.8259,0.214120
70.8359,0.197541
70.8459,0.178785
70.8559,0.155785
70.8659,0.195264
70.8759,0.187621
70.8859,0.192661
70.8959,0.184978
70.9059,0.174238
70.9159,0.183080
70.9259,0.196924
70.9359,0.184432
70.9459,0.184600
70.9559,0.170932
70.9659,0.190500
70.9759,0.176303
70.9859,0.200910
70.9959,0.181319
71.0059,0.186821
71.0159,0.216579
71.0259,0.187174
71.0359,0.185808
71.0459,0.198364
71.0559,0.170156
71.0659,0.206831
71.0759,0.203991
71.0859,0.198600
71.0959,0.152024
71.1059,0.189679
71.1159,0.177760
71.1259,0.206767
71.1359,0.206152
71.1459,0.198421
71.1559,0.179571
71.1659,0.212184
71.1759,0.191350
71.1859,0.216405
71.1959,0.198170
71.2059,0.201312
71.2159,0.189951
71.2259,0.212603
71.2359,0.203266
71.2459,0.213525
71.2559,0.198586
71.2659,0.196136
71.2759,0.204088
71.2859,0.214503
71.2959,0.209639
71.3059,0.199343
71.3159,0.175644
71.3259,0.207902
71.3359,0.181160
71.3459,0.199091
71.3559,0.197529
71.3659,0.182152
71.3759,0.203883
71.3859,0.225512
71.3959,0.196157
71.4060,0.209346
71.4160,0.228672
71.4260,0.211003
71.4360,0.193162
71.4460,0.203993
71.4560,0.207167
71.4660,0.218852
71.4760,0.216464
71.4860,0.168906
71.4960,0.192120
71.5060,0.201804
71.5160,0.190710
71.5260,0.158742
71.5360,0.194686
71.5460,0.203600
71.5560,0.197591
71.5660,0.192181
71.5760,0.204893
71.5860,0.208764
71.5960,0.199274
71.6060,0.221610
71.6160,0.206093
71.6260,0.195194
71.6360,0.192409
71.6460,0.203600
71.6560,0.219769
71.6660,0.196776
71.6760,0.214063
71.6860,0.208300
71.6960,0.231337
71.7060,0.212354
71.7160,0.199545
71.7260,0.217014
71.7360,0.217671
71.7460,0.203920
71.7560,0.194970
71.7660,0.215625
71.7760,0.210209
71.7860,0.191502
71.7960,0.213010
71.8060,0.202566
71.8160,0.192278
71.8260,0.206495
71.8360,0.226370
71.8460,0.225728
71.8560,0.222847
71.8660,0.214973
71.8760,0.219148
71.8860,0.213438
71.8960,0.199250
71.9060,0.201901
71.9160,0.205737
71.9260,0.230097
71.9360,0.226458
71.9460,0.200836
71.9560,0.214693
71.9660,0.209478
71.9760,0.212706
71.9860,0.208393
71.9960,0.231951
72.0060,0.215114
72.0160,0.218194
72.0260,0.218549
72.0360,0.203784
72.0460,0.217679
72.0560,0.229383
72.0660,0.234567
72.0760,0.203380
72.0860,0.199190
72.0960,0.218419
72.1060,0.231244
72.1160,0.222509
72.1260,0.226618
72.1360,0.202392
72.1460,0.212112
72.1560,0.192883
72.1660,0.217788
72.1760,0.193788
72.1860,0.236012
72.1960,0.238940
72.2060,0.222231
72.2160,0.202655
72.2260,0.225576
72.2360,0.243640
72.2460,0.227302
72.2560,0.236075
72.2660,0.216296
72.2760,0.211927
72.2860,0.221794
72.2960,0.199788
72.3060,0.250341
72.3160,0.225111
72.3260,0.234101
72.3360,0.218426
72.3460,0.205711
72.3560,0.241603
72.3660,0.211268
72.3760,0.229209
72.3860,0.230605
72.3960,0.226440
72.4060,0.216403
72.4160,0.224288
72.4260,0.214949
72.4360,0.236326
72.4460,0.233741
72.4560,0.226892
72.4660,0.220595
72.4760,0.252970
72.4860,0.212324
72.4960,0.209681
72.5060,0.227499
72.5160,0.225654
72.5260,0.242190
72.5360,0.237040
72.5460,0.229909
72.5560,0.235827
72.5660,0.235877
72.5760,0.255603
72.5860,0.233669
72.5960,0.222725
72.6061,0.233549
72.6161,0.200012
72.6261,0.231314
72.6361,0.245092
72.6461,0.239472
72.6561,0.236099
72.6661,0.240577
72.6761,0.246296
72.6861,0.250430
72.6961,0.238968
72.7061,0.230076
72.7161,0.206379
72.7261,0.246150
72.7361,0.240866
72.7461,0.236788
72.7561,0.226971
72.7661,0.247082
72.7761,0.232686
72.7861,0.235632
72.7961,0.235646
72.8061,0.241989
72.8161,0.223081
72.8261,0.243888
72.8361,0.228761
72.8461,0.229455
72.8561,0.248582
72.8661,0.226293
72.8761,0.249109
72.8861,0.239999
72.8961,0.219278
72.9061,0.255706
72.9161,0.243330
72.9261,0.244612
72.9361,0.252245
72.9461,0.258424
72.9561,0.243122
72.9661,0.248393
72.9761,0.245716
72.9861,0.237424
72.9961,0.222814
73.0061,0.244671
73.0161,0.258916
73.0261,0.249646
73.0361,0.230115
73.0461,0.256372
73.0561,0.239766
73.0661,0.218653
73.0761,0.256251
73.0861,0.232970
73.0961,0.265962
73.1061,0.258645
73.1161,0.242417
73.1261,0.250942
73.1361,0.274797
73.1461,0.257989
73.1561,0.249127
73.1661,0.281219
73.1761,0.248240
73.1861,0.254092
73.1961,0.236156
73.2061,0.227575
73.2161,0.244499
73.2261,0.248695
73.2361,0.252466
73.2461,0.231760
73.2561,0.257007
73.2661,0.239396
73.2761,0.256948
73.2861,0.261145
73.2961,0.245462
73.3061,0.238925
73.3161,0.269298
73.3261,0.261532
73.3361,0.253163
73.3461,0.269237
73.3561,0.252888
73.3661,0.244710
73.3761,0.240398
73.3861,0.251383
73.3961,0.262190
73.4061,0.269856
73.4161,0.253705
73.4261,0.268221
73.4361,0.251328
73.4461,0.244752
73.4561,0.238683
73.4661,0.248508
73.4761,0.239578
73.4861,0.279132
73.4961,0.260502
73.5061,0.254292
73.5161,0.276308
73.5261,0.240218
73.5361,0.254397
73.5461,0.280233
73.5561,0.254699
73.5661,0.285977
73.5761,0.266227
73.5861,0.272651
73.5961,0.273177
73.6061,0.257352
73.6161,0.251646
73.6261,0.256288
73.6361,0.245996
73.6461,0.257210
73.6561,0.258109
73.6661,0.278590
73.6761,0.265593
73.6861,0.286977
73.6961,0.232860
73.7061,0.244317
73.7161,0.254801
73.7261,0.277117
73.7361,0.258031
73.7461,0.241869
73.7561,0.256675
73.7661,0.245378
73.7761,0.243155
73.7861,0.283992
73.7961,0.255912
73.8062,0.262332
73.8162,0.259260
73.8262,0.257476
73.8362,0.250523
73.8462,0.256998
73.8562,0.264885
73.8662,0.277973
73.8762,0.272427
73.8862,0.246536
73.8962,0.273133
73.9062,0.267079
73.9162,0.253979
73.9262,0.263760
73.9362,0.268541
73.9462,0.262334
73.9562,0.267627
73.9662,0.251602
73.9762,0.285963
73.9862,0.238988
73.9962,0.269162
74.0062,0.266716
74.0162,0.270115
74.0262,0.253983
74.0362,0.276597
74.0462,0.261351
74.0562,0.248492
74.0662,0.249667
74.0762,0.264379
74.0862,0.243799
74.0962,0.284638
74.1062,0.275692
74.1162,0.285099
74.1262,0.283905
74.1362,0.259094
74.1462,0.252953
74.1562,0.231319
74.1662,0.258643
74.1762,0.284770
74.1862,0.253712
74.1962,0.261190
74.2062,0.257115
74.2162,0.268330
74.2262,0.279323
74.2362,0.245478
74.2462,0.247832
74.2562,0.281901
74.2662,0.272914
74.2762,0.261059
74.2862,0.284710
74.2962,0.247897
74.3062,0.275504
74.3162,0.263561
74.3262,0.271709
74.3362,0.235833
74.3462,0.261399
74.3562,0.273416
74.3662,0.263861
74.3762,0.279731
74.3862,0.279374
74.3962,0.253254
74.4062,0.274688
74.4162,0.252931
74.4262,0.265533
74.4362,0.272800
74.4462,0.254943
74.4562,0.274450
74.4662,0.258982
74.4762,0.258116
74.4862,0.273602
74.4962,0.255128
74.5062,0.254554
74.5162,0.277726
74.5262,0.266570
74.5362,0.247853
74.5462,0.275604
74.5562,0.260491
74.5662,0.248567
74.5762,0.235348
74.5862,0.276308
74.5962,0.255180
74.6062,0.250603
74.6162,0.273233
74.6262,0.275259
74.6362,0.256174
74.6462,0.276599
74.6562,0.290335
74.6662,0.281864
74.6762,0.280024
74.6862,0.269527
74.6962,0.260460
74.7062,0.265139
74.7162,0.271125
74.7262,0.250771
74.7362,0.256653
74.7462,0.248777
74.7562,0.268756
74.7662,0.266953
74.7762,0.258147
74.7862,0.275848
74.7962,0.253489
74.8062,0.257768
74.8162,0.275434
74.8262,0.277235
74.8362,0.256561
74.8462,0.268915
74.8562,0.256805
74.8662,0.263802
74.8762,0.267915
74.8862,0.272933
74.8962,0.270038
74.9062,0.269523
74.9162,0.253322
74.9262,0.270941
74.9362,0.272912
74.9462,0.274583
74.9562,0.257699
74.9662,0.277336
74.9762,0.250559
74.9862,0.261212
74.9962,0.263091
75.0063,0.251264
75.0163,0.262940
75.0263,0.269101
75.0363,0.244549
75.0463,0.261736
75.0563,0.245506
75.0663,0.290999
75.0763,0.269064
75.0863,0.268038
75.0963,0.269326
75.1063,0.273808
75.1163,0.278305
75.1263,0.247817
75.1363,0.282314
75.1463,0.281554
75.1563,0.265820
75.1663,0.265203
75.1763,0.229406
75.1863,0.251723
75.1963,0.272888
75.2063,0.281080
75.2163,0.275430
75.2263,0.265786
75.2363,0.289815
75.2463,0.278777
75.2563,0.261999
75.2663,0.292920
75.2763,0.253591
75.2863,0.249092
75.2963,0.261711
75.3063,0.257669
75.3163,0.262403
75.3263,0.276368
75.3363,0.266392
75.3463,0.266709
75.3563,0.267523
75.3663,0.239078
75.3763,0.248651
75.3863,0.262218
75.3963,0.256735
75.4063,0.264076
75.4163,0.283715
75.4263,0.265979
75.4363,0.251014
