time_s,dF_F
61.8052,0.026158
61.8152,0.025475
61.8252,0.035345
61.8352,0.023543
61.8452,0.030514
61.8552,0.017402
61.8652,0.014009
61.8752,0.021505
61.8852,0.023926
61.8952,0.030960
61.9052,0.017937
61.9152,0.038914
61.9252,0.019275
61.9352,0.026436
61.9452,0.027377
61.9552,0.029820
61.9652,0.031175
61.9752,0.045809
61.9852,0.023034
61.9952,0.030501
62.0052,0.027475
62.0152,0.036151
62.0252,0.032024
62.0352,0.030336
62.0452,0.016772
62.0552,0.025244
62.0652,0.021202
62.0752,0.025583
62.0852,0.022700
62.0952,0.025309
62.1052,0.026313
62.1152,0.026601
62.1252,0.027543
62.1352,0.022620
62.1452,0.030489
62.1552,0.023127
62.1652,0.025700
62.1752,0.030238
62.1852,0.010136
62.1952,0.050871
62.2052,0.035287
62.2152,0.033798
62.2252,0.027215
62.2352,0.032292
62.2452,0.022013
62.2552,0.035765
62.2652,0.018525
62.2752,0.021996
62.2852,0.026620
62.2952,0.044531
62.3052,0.023789
62.3152,0.035427
62.3252,0.016408
62.3352,0.033262
62.3452,0.047099
62.3552,0.037374
62.3652,0.016941
62.3752,0.034029
62.3852,0.030123
62.3952,0.043802
62.4052,0.033344
62.4152,0.022780
62.4252,0.033366
62.4352,0.029044
62.4452,0.017488
62.4552,0.033532
62.4652,0.035118
62.4752,0.038290
62.4852,0.043537
62.4952,0.033309
62.5052,0.023702
62.5152,0.029177
62.5252,0.035880
62.5352,0.045909
62.5452,0.036377
62.5552,0.035447
62.5652,0.034772
62.5752,0.036757
62.5852,0.052266
62.5952,0.036467
62.6052,0.035194
62.6152,0.037769
62.6252,0.032212
62.6352,0.025294
62.6452,0.024025
62.6552,0.032292
62.6652,0.047717
62.6752,0.047766
62.6852,0.029663
62.6952,0.037487
62.7052,0.039967
62.7152,0.033278
62.7252,0.049710
62.7352,0.045499
62.7452,0.042453
62.7552,0.040277
62.7652,0.027389
62.7752,0.050912
62.7852,0.044865
62.7952,0.043659
62.8052,0.034645
62.8152,0.035504
62.8252,0.044835
62.8352,0.049861
62.8452,0.055007
62.8552,0.035491
62.8652,0.040268
62.8752,0.024950
62.8852,0.022182
62.8952,0.046232
62.9052,0.035377
62.9152,0.026584
62.9252,0.033233
62.9352,0.045446
62.9452,0.045942
62.9552,0.029940
62.9652,0.053097
62.9752,0.037808
62.9852,0.045740
62.9952,0.044010
63.0053,0.043785
63.0153,0.036550
63.0253,0.044020
63.0353,0.046538
63.0453,0.042958
63.0553,0.045529
63.0653,0.053706
63.0753,0.041291
63.0853,0.050457
63.0953,0.043717
63.1053,0.056967
63.1153,0.034493
63.1253,0.056342
63.1353,0.041829
63.1453,0.063147
63.1553,0.049906
63.1653,0.053397
63.1753,0.045479
63.1853,0.052384
63.1953,0.052552
63.2053,0.046142
63.2153,0.053568
63.2253,0.020739
63.2353,0.042645
63.2453,0.048142
63.2553,0.052159
63.2653,0.056093
63.2753,0.046468
63.2853,0.045539
63.2953,0.055809
63.3053,0.058222
63.3153,0.055103
63.3253,0.048133
63.3353,0.069920
63.3453,0.050341
63.3553,0.051612
63.3653,0.063119
63.3753,0.062455
63.3853,0.056065
63.3953,0.043367
63.4053,0.051657
63.4153,0.055070
63.4253,0.066723
63.4353,0.074880
63.4453,0.046666
63.4553,0.058456
63.4653,0.045291
63.4753,0.050988
63.4853,0.045224
63.4953,0.065694
63.5053,0.054420
63.5153,0.055042
63.5253,0.053266
63.5353,0.056059
63.5453,0.056510
63.5553,0.047923
63.5653,0.040080
63.5753,0.043141
63.5853,0.041053
63.5953,0.055676
63.6053,0.047763
63.6153,0.062315
63.6253,0.056578
63.6353,0.040148
63.6453,0.051727
63.6553,0.038207
63.6653,0.046216
63.6753,0.051627
63.6853,0.048166
63.6953,0.070988
63.7053,0.062079
63.7153,0.053646
63.7253,0.067864
63.7353,0.048834
63.7453,0.054152
63.7553,0.063822
63.7653,0.048247
63.7753,0.062833
63.7853,0.059876
63.7953,0.062420
63.8053,0.072276
63.8153,0.061723
63.8253,0.059268
63.8353,0.046463
63.8453,0.060306
63.8553,0.054967
63.8653,0.058004
63.8753,0.055384
63.8853,0.063286
63.8953,0.051612
63.9053,0.061416
63.9153,0.051570
63.9253,0.045696
63.9353,0.057536
63.9453,0.064164
63.9553,0.054421
63.9653,0.061913
63.9753,0.058101
63.9853,0.052905
63.9953,0.065831
64.0053,0.056347
64.0153,0.064739
64.0253,0.050245
64.0353,0.063206
64.0453,0.067287
64.0553,0.065296
64.0653,0.069807
64.0753,0.068016
64.0853,0.065431
64.0953,0.069991
64.1053,0.060419
64.1153,0.067765
64.1253,0.063955
64.1353,0.078772
64.1453,0.066342
64.1553,0.054056
64.1653,0.066551
64.1753,0.057104
64.1853,0.070728
64.1953,0.071059
64.2054,0.060402
64.2154,0.057159
64.2254,0.066711
64.2354,0.058605
64.2454,0.059317
64.2554,0.062164
64.2654,0.071395
64.2754,0.054717
64.2854,0.060741
64.2954,0.086155
64.3054,0.082784
64.3154,0.077021
64.3254,0.067882
64.3354,0.073736
64.3454,0.064832
64.3554,0.046461
64.3654,0.063726
64.3754,0.064686
64.3854,0.068893
64.3954,0.072721
64.4054,0.082254
64.4154,0.069491
64.4254,0.061399
64.4354,0.068050
64.4454,0.074960
64.4554,0.069100
64.4654,0.063761
64.4754,0.074576
64.4854,0.061428
64.4954,0.063733
64.5054,0.074282
64.5154,0.064862
64.5254,0.068515
64.5354,0.071654
64.5454,0.071384
64.5554,0.064169
64.5654,0.074734
64.5754,0.064954
64.5854,0.085692
64.5954,0.069468
64.6054,0.077735
64.6154,0.078930
64.6254,0.070418
64.6354,0.065714
64.6454,0.079481
64.6554,0.062456
64.6654,0.063872
64.6754,0.079079
64.6854,0.072811
64.6954,0.068955
64.7054,0.070815
64.7154,0.068634
64.7254,0.092641
64.7354,0.083534
64.7454,0.068986
64.7554,0.073274
64.7654,0.080744
64.7754,0.068358
64.7854,0.071890
64.7954,0.074169
64.8054,0.069698
64.8154,0.085716
64.8254,0.071425
64.8354,0.076404
64.8454,0.078465
64.8554,0.090416
64.8654,0.077232
64.8754,0.095214
64.8854,0.075413
64.8954,0.076745
64.9054,0.086203
64.9154,0.094265
64.9254,0.076985
64.9354,0.089187
64.9454,0.086274
64.9554,0.073605
64.9654,0.079744
64.9754,0.079760
64.9854,0.072031
64.9954,0.081794
65.0054,0.081318
65.0154,0.083874
65.0254,0.081633
65.0354,0.075934
65.0454,0.101039
65.0554,0.083404
65.0654,0.092266
65.0754,0.085570
65.0854,0.094320
65.0954,0.076254
65.1054,0.081950
65.1154,0.079276
65.1254,0.078484
65.1354,0.085399
65.1454,0.081489
65.1554,0.072241
65.1654,0.081436
65.1754,0.080969
65.1854,0.091303
65.1954,0.072882
65.2054,0.080554
65.2154,0.078855
65.2254,0.091018
65.2354,0.080895
65.2454,0.093828
65.2554,0.085284
65.2654,0.089779
65.2754,0.094908
65.2854,0.076646
65.2954,0.084487
65.3054,0.090035
65.3154,0.088451
65.3254,0.076693
65.3354,0.092843
65.3454,0.087855
65.3554,0.088701
65.3654,0.086106
65.3754,0.062625
65.3854,0.092645
65.3954,0.093189
65.4055,0.085315
65.4155,0.077014
65.4255,0.084809
65.4355,0.097256
65.4455,0.086236
65.4555,0.089882
65.4655,0.087237
65.4755,0.092632
65.4855,0.079778
65.4955,0.088899
65.5055,0.099491
65.5155,0.083588
65.5255,0.088930
65.5355,0.099756
65.5455,0.097511
65.5555,0.095361
65.5655,0.095057
65.5755,0.095135
65.5855,0.090512
65.5955,0.101378
65.6055,0.089018
65.6155,0.085017
65.6255,0.082106
65.6355,0.088449
65.6455,0.088553
65.6555,0.088103
65.6655,0.084595
65.6755,0.097198
65.6855,0.086840
65.6955,0.099006
65.7055,0.100593
65.7155,0.115615
65.7255,0.091601
65.7355,0.094167
65.7455,0.089681
65.7555,0.086486
65.7655,0.092704
65.7755,0.090065
65.7855,0.087008
65.7955,0.098581
65.8055,0.088319
65.8155,0.101630
65.8255,0.104158
65.8355,0.090601
65.8455,0.108915
65.8555,0.101145
65.8655,0.097561
65.8755,0.084123
65.8855,0.084856
65.8955,0.111351
65.9055,0.109536
65.9155,0.111985
65.9255,0.114255
65.9355,0.110604
65.9455,0.101722
65.9555,0.104503
65.9655,0.094760
65.9755,0.102353
65.9855,0.106619
65.9955,0.106983
66.0055,0.100071
66.0155,0.085048
66.0255,0.089389
66.0355,0.105513
66.0455,0.097873
66.0555,0.107449
66.0655,0.092600
66.0755,0.113441
66.0855,0.095259
66.0955,0.114783
66.1055,0.090770
66.1155,0.108221
66.1255,0.096154
66.1355,0.103746
66.1455,0.112640
66.1555,0.111455
66.1655,0.097869
66.1755,0.099765
66.1855,0.092296
66.1955,0.090755
66.2055,0.098632
66.2155,0.098678
66.2255,0.093678
66.2355,0.104299
66.2455,0.105896
66.2555,0.106262
66.2655,0.100190
66.2755,0.102162
66.2855,0.104474
66.2955,0.113759
66.3055,0.102022
66.3155,0.094221
66.3255,0.105295
66.3355,0.104589
66.3455,0.095372
66.3555,0.105313
66.3655,0.101643
66.3755,0.108314
66.3855,0.112510
66.3955,0.105074
66.4055,0.113670
66.4155,0.107348
66.4255,0.107896
66.4355,0.107755
66.4455,0.108892
66.4555,0.099647
66.4655,0.096243
66.4755,0.120035
66.4855,0.113000
66.4955,0.107183
66.5055,0.120246
66.5155,0.134872
66.5255,0.100173
66.5355,0.112079
66.5455,0.117944
66.5555,0.099783
66.5655,0.100828
66.5755,0.120881
66.5855,0.113042
66.5955,0.108144
66.6056,0.100786
66.6156,0.116739
66.6256,0.103135
66.6356,0.106413
66.6456,0.107137
66.6556,0.112290
66.6656,0.106411
66.6756,0.107839
66.6856,0.123217
66.6956,0.117219
66.7056,0.116218
66.7156,0.119803
66.7256,0.108061
66.7356,0.119660
66.7456,0.120386
66.7556,0.109002
66.7656,0.122185
66.7756,0.119516
66.7856,0.119949
66.7956,0.131401
66.8056,0.119270
66.8156,0.111124
66.8256,0.119774
66.8356,0.119059
66.8456,0.110303
66.8556,0.103202
66.8656,0.119094
66.8756,0.127381
66.8856,0.127678
66.8956,0.122539
66.9056,0.133060
66.9156,0.122118
66.9256,0.119366
66.9356,0.122798
66.9456,0.115523
66.9556,0.111471
66.9656,0.114002
66.9756,0.118219
66.9856,0.129206
66.9956,0.110923
67.0056,0.114929
67.0156,0.129387
67.0256,0.120313
67.0356,0.121796
67.0456,0.120616
67.0556,0.139299
67.0656,0.128544
67.0756,0.126301
67.0856,0.126088
67.0956,0.128009
67.1056,0.139743
67.1156,0.122190
67.1256,0.126755
67.1356,0.125863
67.1456,0.133082
67.1556,0.139718
67.1656,0.121598
67.1756,0.130154
67.1856,0.128164
67.1956,0.115837
67.2056,0.134966
67.2156,0.139937
67.2256,0.134213
67.2356,0.122825
67.2456,0.117253
67.2556,0.133462
67.2656,0.119924
67.2756,0.120947
67.2856,0.130687
67.2956,0.135125
67.3056,0.126776
67.3156,0.128039
67.3256,0.129024
67.3356,0.122818
67.3456,0.127332
67.3556,0.117661
67.3656,0.136712
67.3756,0.153362
67.3856,0.131764
67.3956,0.141040
67.4056,0.129646
67.4156,0.121196
67.4256,0.150205
67.4356,0.125659
67.4456,0.140229
67.4556,0.134610
67.4656,0.142607
67.4756,0.132802
67.4856,0.124257
67.4956,0.128479
67.5056,0.152844
67.5156,0.136813
67.5256,0.151905
67.5356,0.131775
67.5456,0.140655
67.5556,0.124904
67.5656,0.135643
67.5756,0.153420
67.5856,0.129595
67.5956,0.130573
67.6056,0.142947
67.6156,0.137474
67.6256,0.151957
67.6356,0.135092
67.6456,0.137801
67.6556,0.140017
67.6656,0.129107
67.6756,0.127556
67.6856,0.127058
67.6956,0.111946
67.7056,0.137960
67.7156,0.128467
67.7256,0.134793
67.7356,0.147498
67.7456,0.132002
67.7556,0.145321
67.7656,0.127393
67.7756,0.134788
67.7856,0.154429
67.7956,0.137311
67.8057,0.151270
67.8157,0.160044
67.8257,0.138083
67.8357,0.136342
67.8457,0.124620
67.8557,0.144470
67.8657,0.145404
67.8757,0.148770
67.8857,0.153969
67.8957,0.134866
67.9057,0.158277
67.9157,0.141288
67.9257,0.146687
67.9357,0.143473
67.9457,0.138077
67.9557,0.134892
67.9657,0.146401
67.9757,0.137241
67.9857,0.143427
67.9957,0.142129
68.0057,0.142764
68.0157,0.131503
68.0257,0.120797
68.0357,0.153083
68.0457,0.155611
68.0557,0.126350
68.0657,0.150426
68.0757,0.149056
68.0857,0.136962
68.0957,0.154975
68.1057,0.157135
68.1157,0.156742
68.1257,0.162463
68.1357,0.156743
68.1457,0.142329
68.1557,0.149357
68.1657,0.152540
68.1757,0.161847
68.1857,0.147925
68.1957,0.145113
68.2057,0.137179
68.2157,0.157634
68.2257,0.152562
68.2357,0.144196
68.2457,0.157531
68.2557,0.148885
68.2657,0.141248
68.2757,0.162732
68.2857,0.135821
68.2957,0.153716
68.3057,0.151919
68.3157,0.139936
68.3257,0.155890
68.3357,0.147979
68.3457,0.167236
68.3557,0.162041
68.3657,0.156019
68.3757,0.134557
68.3857,0.150287
68.3957,0.149911
68.4057,0.164898
68.4157,0.156880
68.4257,0.158234
68.4357,0.164079
68.4457,0.169228
68.4557,0.168095
68.4657,0.161037
68.4757,0.154735
68.4857,0.160632
68.4957,0.157131
68.5057,0.163926
68.5157,0.153339
68.5257,0.165352
68.5357,0.158740
68.5457,0.161699
68.5557,0.149285
68.5657,0.156910
68.5757,0.162915
68.5857,0.158128
68.5957,0.141056
68.6057,0.150203
68.6157,0.163054
68.6257,0.172598
68.6357,0.158948
68.6457,0.157142
68.6557,0.169717
68.6657,0.161631
68.6757,0.167734
68.6857,0.159669
68.6957,0.159031
68.7057,0.169102
68.7157,0.168152
68.7257,0.160452
68.7357,0.154271
68.7457,0.150157
68.7557,0.151458
68.7657,0.158938
68.7757,0.166783
68.7857,0.151173
68.7957,0.151942
68.8057,0.168012
68.8157,0.177789
68.8257,0.174197
68.8357,0.151001
68.8457,0.169116
68.8557,0.173876
68.8657,0.162516
68.8757,0.164831
68.8857,0.169643
68.8957,0.171126
68.9057,0.170489
68.9157,0.173515
68.9257,0.169695
68.9357,0.163212
68.9457,0.164898
68.9557,0.162484
68.9657,0.165278
68.9757,0.173710
68.9857,0.163284
68.9957,0.178276
69.0058,0.162060
69.0158,0.171842
69.0258,0.177153
69.0358,0.174308
69.0458,0.156188
69.0558,0.172285
69.0658,0.165567
69.0758,0.161143
69.0858,0.173755
69.0958,0.162232
69.1058,0.174433
69.1158,0.184374
69.1258,0.175396
69.1358,0.171368
69.1458,0.172197
69.1558,0.181047
69.1658,0.171543
69.1758,0.170517
69.1858,0.167042
69.1958,0.167593
69.2058,0.182144
69.2158,0.171364
69.2258,0.179947
69.2358,0.180846
69.2458,0.168364
69.2558,0.169905
69.2658,0.181138
69.2758,0.177897
69.2858,0.175597
69.2958,0.180976
69.3058,0.185636
69.3158,0.177480
69.3258,0.173495
69.3358,0.179239
69.3458,0.172119
69.3558,0.179953
69.3658,0.179082
69.3758,0.172796
69.3858,0.176340
69.3958,0.177240
69.4058,0.185955
69.4158,0.173345
69.4258,0.174127
69.4358,0.177870
69.4458,0.185627
69.4558,0.187191
69.4658,0.183724
69.4758,0.187605
69.4858,0.191441
69.4958,0.183661
69.5058,0.176245
69.5158,0.182296
69.5258,0.172280
69.5358,0.186589
69.5458,0.179756
69.5558,0.184844
69.5658,0.183527
69.5758,0.181401
69.5858,0.186527
69.5958,0.183984
69.6058,0.180197
69.6158,0.176717
69.6258,0.188607
69.6358,0.176368
69.6458,0.200637
69.6558,0.196836
69.6658,0.174080
69.6758,0.192079
69.6858,0.196425
69.6958,0.182890
69.7058,0.190649
69.7158,0.187099
69.7258,0.193816
69.7358,0.185051
69.7458,0.196995
69.7558,0.187997
69.7658,0.186869
69.7758,0.194855
69.7858,0.197135
69.7958,0.171501
69.8058,0.167221
69.8158,0.193449
69.8258,0.185682
69.8358,0.180672
69.8458,0.188511
69.8558,0.215055
69.8658,0.181388
69.8758,0.199377
69.8858,0.186464
69.8958,0.181201
69.9058,0.188187
69.9158,0.181975
69.9258,0.181066
69.9358,0.188075
69.9458,0.185416
69.9558,0.193234
69.9658,0.196016
69.9758,0.188620
69.9858,0.200233
69.9958,0.190149
70.0058,0.194498
70.0158,0.178635
70.0258,0.196908
70.0358,0.214528
70.0458,0.203130
70.0558,0.195648
70.0658,0.188021
70.0758,0.210597
70.0858,0.196507
70.0958,0.192660
70.1058,0.193113
70.1158,0.215134
70.1258,0.197854
70.1358,0.202652
70.1458,0.197670
70.1558,0.199019
70.1658,0.196386
70.1758,0.211407
70.1858,0.200623
70.1958,0.189249
70.2059,0.203905
70.2159,0.200072
70.2259,0.204277
70.2359,0.198812
70.2459,0.197371
70.2559,0.209087
70.2659,0.217040
70.2759,0.187528
70.2859,0.203286
70.2959,0.198539
70.3059,0.195793
70.3159,0.186064
70.3259,0.206429
70.3359,0.199900
70.3459,0.199648
70.3559,0.213837
70.3659,0.200922
70.3759,0.200804
70.3859,0.194191
70.3959,0.197835
70.4059,0.217047
70.4159,0.210426
70.4259,0.216050
70.4359,0.199239
70.4459,0.209067
70.4559,0.214773
70.4659,0.211237
70.4759,0.219456
70.4859,0.210240
70.4959,0.207218
70.5059,0.188605
70.5159,0.210982
70.5259,0.212634
70.5359,0.217239
70.5459,0.201906
70.5559,0.208197
70.5659,0.195947
70.5759,0.195963
70.5859,0.213172
70.5959,0.219400
70.6059,0.219879
70.6159,0.213171
70.6259,0.226228
70.6359,0.206916
70.6459,0.217436
70.6559,0.199901
70.6659,0.185489
70.6759,0.206978
70.6859,0.210055
70.6959,0.213086
70.7059,0.209910
70.7159,0.214478
70.7259,0.225697
70.7359,0.217865
70.7459,0.206022
70.7559,0.192232
70.7659,0.203914
70.7759,0.223443
70.7859,0.208853
70.7959,0.218492
70.8059,0.218366
70.8159,0.212978
70.8259,0.212908
70.8359,0.208466
70.8459,0.231775
70.8559,0.206486
70.8659,0.223277
70.8759,0.221131
70.8859,0.219579
70.8959,0.213873
70.9059,0.203166
70.9159,0.205991
70.9259,0.209148
70.9359,0.218474
70.9459,0.222811
70.9559,0.218366
70.9659,0.218099
70.9759,0.224528
70.9859,0.199635
70.9959,0.198865
71.0059,0.204303
71.0159,0.224253
71.0259,0.200937
71.0359,0.217095
71.0459,0.210052
71.0559,0.218738
71.0659,0.216523
71.0759,0.219818
71.0859,0.214781
71.0959,0.223791
71.1059,0.229997
71.1159,0.228564
71.1259,0.215702
71.1359,0.211836
71.1459,0.220476
71.1559,0.234867
71.1659,0.218792
71.1759,0.226079
71.1859,0.225791
71.1959,0.225848
71.2059,0.230004
71.2159,0.209437
71.2259,0.212414
71.2359,0.220648
71.2459,0.230258
71.2559,0.230386
71.2659,0.220340
71.2759,0.228839
71.2859,0.217625
71.2959,0.214531
71.3059,0.210653
71.3159,0.220330
71.3259,0.218797
71.3359,0.229739
71.3459,0.226355
71.3559,0.222426
71.3659,0.222598
71.3759,0.218918
71.3859,0.208176
71.3959,0.213088
71.4060,0.228977
71.4160,0.221712
71.4260,0.212461
71.4360,0.234028
71.4460,0.236811
71.4560,0.232996
71.4660,0.226885
71.4760,0.225915
71.4860,0.223561
71.4960,0.225197
71.5060,0.229050
71.5160,0.229810
71.5260,0.227913
71.5360,0.198193
71.5460,0.233747
71.5560,0.226262
71.5660,0.213933
71.5760,0.226504
71.5860,0.227466
71.5960,0.212605
71.6060,0.220156
71.6160,0.216574
71.6260,0.217757
71.6360,0.230232
71.6460,0.220814
71.6560,0.226660
71.6660,0.231937
71.6760,0.222686
71.6860,0.232498
71.6960,0.237239
71.7060,0.233287
71.7160,0.231435
71.7260,0.233590
71.7360,0.230032
71.7460,0.233781
71.7560,0.217717
71.7660,0.226627
71.7760,0.230476
71.7860,0.226855
71.7960,0.247588
71.8060,0.226152
71.8160,0.213537
71.8260,0.228352
71.8360,0.234650
71.8460,0.221153
71.8560,0.227954
71.8660,0.227773
71.8760,0.227993
71.8860,0.223794
71.8960,0.237465
71.9060,0.246138
71.9160,0.222192
71.9260,0.218561
71.9360,0.225624
71.9460,0.240487
71.9560,0.227274
71.9660,0.232374
71.9760,0.222252
71.9860,0.243926
71.9960,0.227398
72.0060,0.231860
72.0160,0.223601
72.0260,0.222935
72.0360,0.230147
72.0460,0.231111
72.0560,0.237283
72.0660,0.216981
72.0760,0.222976
72.0860,0.225187
72.0960,0.231746
72.1060,0.221848
72.1160,0.230221
72.1260,0.225934
72.1360,0.230097
72.1460,0.225083
72.1560,0.223285
72.1660,0.233756
72.1760,0.240476
72.1860,0.238176
72.1960,0.240666
72.2060,0.241700
72.2160,0.230671
72.2260,0.247017
72.2360,0.238193
72.2460,0.224639
72.2560,0.226982
72.2660,0.233632
72.2760,0.239561
72.2860,0.230779
72.2960,0.224933
72.3060,0.239116
72.3160,0.223949
72.3260,0.235405
72.3360,0.233410
72.3460,0.222415
72.3560,0.247462
72.3660,0.233466
72.3760,0.223933
72.3860,0.233898
72.3960,0.219756
72.4060,0.236573
72.4160,0.240661
72.4260,0.255474
72.4360,0.234728
72.4460,0.228759
72.4560,0.235770
72.4660,0.245724
72.4760,0.238293
72.4860,0.241032
72.4960,0.240535
72.5060,0.238589
72.5160,0.223407
72.5260,0.223054
72.5360,0.222152
72.5460,0.225289
72.5560,0.226292
72.5660,0.249910
72.5760,0.229459
72.5860,0.235993
72.5960,0.233324
72.6061,0.236903
72.6161,0.235995
72.6261,0.225466
72.6361,0.240375
72.6461,0.230233
72.6561,0.230043
72.6661,0.233376
72.6761,0.242377
72.6861,0.230986
72.6961,0.236794
72.7061,0.239359
72.7161,0.238267
72.7261,0.237905
72.7361,0.225135
72.7461,0.237454
72.7561,0.229196
72.7661,0.222509
72.7761,0.232962
72.7861,0.232586
72.7961,0.260492
72.8061,0.244693
72.8161,0.243231
72.8261,0.233767
72.8361,0.235619
72.8461,0.257746
72.8561,0.232158
72.8661,0.239356
72.8761,0.252118
72.8861,0.231669
72.8961,0.238727
72.9061,0.237454
72.9161,0.230559
72.9261,0.243938
72.9361,0.228885
72.9461,0.244083
72.9561,0.241382
72.9661,0.245197
72.9761,0.236528
72.9861,0.241265
72.9961,0.246426
73.0061,0.227013
73.0161,0.228683
73.0261,0.243071
73.0361,0.245067
73.0461,0.239633
73.0561,0.245975
73.0661,0.235783
73.0761,0.248883
73.0861,0.238229
73.0961,0.232645
73.1061,0.250338
73.1161,0.245618
73.1261,0.235464
73.1361,0.235688
73.1461,0.244000
73.1561,0.231252
73.1661,0.241883
73.1761,0.238031
73.1861,0.241161
73.1961,0.223334
73.2061,0.232310
73.2161,0.241657
73.2261,0.248109
73.2361,0.238700
73.2461,0.245590
73.2561,0.228017
73.2661,0.236341
73.2761,0.242228
73.2861,0.239550
73.2961,0.246209
73.3061,0.238112
73.3161,0.238248
73.3261,0.245513
73.3361,0.236043
73.3461,0.233138
73.3561,0.244176
73.3661,0.232805
73.3761,0.251920
73.3861,0.225892
73.3961,0.238299
73.4061,0.253755
73.4161,0.256604
73.4261,0.240124
73.4361,0.249741
73.4461,0.247166
73.4561,0.237087
73.4661,0.244812
73.4761,0.234237
73.4861,0.228688
73.4961,0.245272
73.5061,0.245797
73.5161,0.231862
73.5261,0.240257
73.5361,0.231964
73.5461,0.237815
73.5561,0.238066
73.5661,0.247538
73.5761,0.237662
73.5861,0.231621
73.5961,0.255493
73.6061,0.245778
73.6161,0.249038
73.6261,0.246787
73.6361,0.249501
73.6461,0.245516
73.6561,0.245795
73.6661,0.243143
73.6761,0.238661
73.6861,0.249317
73.6961,0.240157
73.7061,0.243265
73.7161,0.245333
73.7261,0.246058
73.7361,0.234356
73.7461,0.244129
73.7561,0.234401
73.7661,0.244044
73.7761,0.248902
73.7861,0.257110
73.7961,0.247380
73.8062,0.249718
73.8162,0.234151
73.8262,0.247206
73.8362,0.234024
73.8462,0.252613
73.8562,0.234510
73.8662,0.235269
73.8762,0.249170
73.8862,0.256616
73.8962,0.251686
73.9062,0.240437
73.9162,0.235399
73.9262,0.239936
73.9362,0.244410
73.9462,0.242829
73.9562,0.235262
73.9662,0.253826
73.9762,0.254044
73.9862,0.258704
73.9962,0.230385
74.0062,0.237243
74.0162,0.245762
74.0262,0.243837
74.0362,0.240245
74.0462,0.237034
74.0562,0.235944
74.0662,0.260178
74.0762,0.232595
74.0862,0.231593
74.0962,0.234589
74.1062,0.245674
74.1162,0.241993
74.1262,0.247528
74.1362,0.238606
74.1462,0.245005
74.1562,0.245019
74.1662,0.256980
74.1762,0.258654
74.1862,0.243255
74.1962,0.251342
74.2062,0.245841
74.2162,0.250748
74.2262,0.247700
74.2362,0.250548
74.2462,0.251524
74.2562,0.248135
74.2662,0.245872
74.2762,0.253159
74.2862,0.243778
74.2962,0.240284
74.3062,0.232498
74.3162,0.248372
74.3262,0.250546
74.3362,0.231254
74.3462,0.240172
74.3562,0.251128
74.3662,0.244007
74.3762,0.245636
74.3862,0.252532
74.3962,0.244402
74.4062,0.248378
74.4162,0.236693
74.4262,0.248189
74.4362,0.234702
74.4462,0.235075
74.4562,0.241457
74.4662,0.249911
74.4762,0.245975
74.4862,0.239277
74.4962,0.252646
74.5062,0.248211
74.5162,0.254056
74.5262,0.238605
74.5362,0.257239
74.5462,0.258455
74.5562,0.253127
74.5662,0.249771
74.5762,0.249873
74.5862,0.248581
74.5962,0.234984
74.6062,0.241214
74.6162,0.245204
74.6262,0.237826
74.6362,0.257581
74.6462,0.250138
74.6562,0.260427
74.6662,0.252522
74.6762,0.235060
74.6862,0.256722
74.6962,0.242693
74.7062,0.257247
74.7162,0.258427
74.7262,0.257208
74.7362,0.255013
74.7462,0.249925
74.7562,0.246406
74.7662,0.261601
74.7762,0.248730
74.7862,0.243500
74.7962,0.250149
74.8062,0.255835
74.8162,0.255571
74.8262,0.238016
74.8362,0.255378
74.8462,0.252281
74.8562,0.244032
74.8662,0.240230
74.8762,0.258296
74.8862,0.259116
74.8962,0.259473
74.9062,0.236481
74.9162,0.245297
74.9262,0.247459
74.9362,0.259052
74.9462,0.253522
74.9562,0.245299
74.9662,0.248415
74.9762,0.252858
74.9862,0.253157
74.9962,0.260648
75.0063,0.258885
75.0163,0.257237
75.0263,0.241175
75.0363,0.241693
75.0463,0.239418
75.0563,0.250757
75.0663,0.243643
75.0763,0.252192
75.0863,0.253374
75.0963,0.249453
75.1063,0.254765
75.1163,0.242610
75.1263,0.235977
75.1363,0.242182
75.1463,0.254559
75.1563,0.262608
75.1663,0.259753
75.1763,0.246358
75.1863,0.255675
75.1963,0.236928
75.2063,0.260448
75.2163,0.252306
75.2263,0.254465
75.2363,0.232876
75.2463,0.251914
75.2563,0.263005
75.2663,0.250653
75.2763,0.247593
75.2863,0.246311
75.2963,0.242620
75.3063,0.249133
75.3163,0.238710
75.3263,0.252073
75.3363,0.257376
75.3463,0.245085
75.3563,0.251617
75.3663,0.248061
75.3763,0.251756
75.3863,0.255903
75.3963,0.251962
75.4063,0.255551
75.4163,0.252866
75.4263,0.255622
75.4363,0.251269
75.4463,0.251413
75.4563,0.254319
75.4663,0.248230
75.4763,0.252431
75.4863,0.241724
75.4963,0.234377
75.5063,0.249636
75.5163,0.242528
75.5263,0.264382
75.5363,0.242550
75.5463,0.255082
75.5563,0.243295
75.5663,0.248806
75.5763,0.240078
75.5863,0.239356
75.5963,0.251340
75.6063,0.245898
75.6163,0.255035
75.6263,0.259099
75.6363,0.236383
75.6463,0.257552
75.6563,0.241141
75.6663,0.246188
75.6763,0.237659
75.6863,0.237919
75.6963,0.233354
75.7063,0.245701
75.7163,0.249447
75.7263,0.246006
75.7363,0.234674
75.7463,0.233364
75.7563,0.249121
75.7663,0.255373
75.7763,0.251063
75.7863,0.264044
